ID_REF	logFC	AveExpr	t	P.Value	adj.P.Val	B	response_reference	SYMBOL	ENTREZID
232654_PM_s_at	-0.053242917547569	4.30803908045977	-1.34276563123944	0.182802625969145	0.982534330858058	-4.61213174385171	responder_vs_nonresponder	UGT1A6	54578
223879_PM_s_at	0.0789708245243131	6.65317701149425	1.34264531846204	0.182841448532797	0.982534330858058	-4.61225106511797	responder_vs_nonresponder	OXR1	55074
207128_PM_s_at	0.0783641120507403	4.27288850574713	1.34253714791086	0.182876358345595	0.982534330858058	-4.61235833555578	responder_vs_nonresponder	ZNF223	7766
218904_PM_s_at	0.109923255813954	6.71322988505747	1.34249449785186	0.18289012415301	0.982534330858058	-4.61240062845739	responder_vs_nonresponder	C9orf40	55071
219516_PM_at	0.0661712473572951	6.12116896551724	1.34243472413817	0.182909418135661	0.982534330858058	-4.61245989947074	responder_vs_nonresponder	TRPV4	59341
237111_PM_at	-0.050610200845666	4.01594712643678	-1.34240760605972	0.182918171916323	0.982534330858058	-4.6124867886582	responder_vs_nonresponder	LINC01913	388942
230003_PM_at	-0.170707135306554	6.88052068965517	-1.34239130249661	0.182923434897556	0.982534330858058	-4.61250295436231	responder_vs_nonresponder	SLC16A7	9194
221670_PM_s_at	0.0891201374207186	3.81781379310345	1.34226228216255	0.182965088199695	0.982534330858058	-4.61263087715564	responder_vs_nonresponder	LHX3	8022
232774_PM_x_at	0.0641244714587737	5.25784597701149	1.34221383567894	0.182980730650552	0.982534330858058	-4.6126789085029	responder_vs_nonresponder	ZIK1	284307
208557_PM_at	0.103900369978858	6.12526896551724	1.34213915488055	0.183004845638947	0.982534330858058	-4.61275294613901	responder_vs_nonresponder	HOXA6	3203
228245_PM_s_at	-0.211753858350952	8.82622413793104	-1.34203155115237	0.183039595900249	0.982534330858058	-4.61285961628838	responder_vs_nonresponder	OVOS2	144203
235674_PM_at	-0.122453329809726	7.60188390804598	-1.34190104293793	0.183081749762744	0.982534330858058	-4.61298898130373	responder_vs_nonresponder	TMEM131L	23240
232771_PM_at	0.0576754756871037	3.51675172413793	1.34181662082297	0.183109021815283	0.982534330858058	-4.61307265755116	responder_vs_nonresponder	NRK	203447
218092_PM_s_at	-0.109694291754757	8.10672873563218	-1.34173140447804	0.183136553544324	0.982534330858058	-4.61315711594131	responder_vs_nonresponder	AGFG1	3267
206418_PM_at	0.221896458773784	10.0850206896552	1.34144599227251	0.183228787353296	0.982534330858058	-4.61343995245249	responder_vs_nonresponder	NOX1	27035
225979_PM_at	-0.157322463002114	5.24937701149425	-1.34137744903709	0.183250942997975	0.982534330858058	-4.61350786861182	responder_vs_nonresponder	PLEKHG2	64857
1552889_PM_a_at	-0.0850104651162795	6.19993333333333	-1.34129365065467	0.183278032399151	0.982534330858058	-4.61359089587687	responder_vs_nonresponder	EXOC3L2	90332
215898_PM_at	-0.168531923890064	5.01102988505747	-1.34107215580595	0.183349649300393	0.982534330858058	-4.61381032879901	responder_vs_nonresponder	TTLL5	23093
216234_PM_s_at	-0.0887118921775899	3.77564252873563	-1.3410355115094	0.183361499694405	0.982534330858058	-4.61384662865067	responder_vs_nonresponder	PRKACA	5566
209911_PM_x_at	0.180378646934461	8.85393448275862	1.34102351921034	0.183365378007699	0.982534330858058	-4.6138585080213	responder_vs_nonresponder	H2BC5	3017
232073_PM_at	0.0951155391120507	4.35397931034483	1.34102141503261	0.183366058505812	0.982534330858058	-4.61386059237412	responder_vs_nonresponder	PPFIA2	8499
212545_PM_s_at	0.0637381606765332	5.85034367816092	1.34084020188846	0.183424670582391	0.982534330858058	-4.61404008653161	responder_vs_nonresponder	ZHX3	23051
244675_PM_at	0.0406057082452429	3.12381494252874	1.34062392577626	0.183494641999617	0.982534330858058	-4.61425428089473	responder_vs_nonresponder	RGS8	85397
219361_PM_s_at	-0.0939516913319236	8.28614137931035	-1.34062065938732	0.183495698922642	0.982534330858058	-4.61425751559175	responder_vs_nonresponder	AEN	64782
212535_PM_at	-0.0895308668076117	8.92232183908046	-1.34041263570303	0.183563019713152	0.982534330858058	-4.61446350552155	responder_vs_nonresponder	MEF2A	4205
221455_PM_s_at	-0.0562661205073997	4.37174712643678	-1.34029519013552	0.183601035759422	0.982534330858058	-4.6145797894673	responder_vs_nonresponder	WNT3	7473
235758_PM_at	0.0738507928118395	5.32538505747126	1.34018230516345	0.183637581173546	0.982534330858058	-4.61469154880415	responder_vs_nonresponder	PNMA6A	84968
232714_PM_at	0.0411886363636364	3.54646896551724	1.3401354195849	0.183652761535298	0.982534330858058	-4.61473796423419	responder_vs_nonresponder	TP53TG5	27296
203156_PM_at	-0.157508509513742	7.20358505747126	-1.33998145200606	0.183702618984181	0.982534330858058	-4.61489037704343	responder_vs_nonresponder	AKAP11	11215
222400_PM_s_at	0.0809753699788587	10.5448632183908	1.33992797153391	0.18371993930103	0.982534330858058	-4.61494331357602	responder_vs_nonresponder	ADI1	55256
1565329_PM_at	0.044870401691332	3.00940459770115	1.33992288778845	0.18372158579933	0.982534330858058	-4.61494834551125	responder_vs_nonresponder	POLE4	56655
220896_PM_at	0.0621911733615225	6.06135862068966	1.33981942336455	0.183755097759847	0.982534330858058	-4.61505075155282	responder_vs_nonresponder	FBXL18	80028
244372_PM_at	-0.0463825581395347	3.32002528735632	-1.33981436557033	0.183756736089311	0.982534330858058	-4.61505575741612	responder_vs_nonresponder	LINC01799	101060019
238914_PM_at	-0.14408245243129	3.57014137931034	-1.33973832222421	0.183781369508121	0.982534330858058	-4.61513101782334	responder_vs_nonresponder	DCC	1630
214037_PM_s_at	0.0910220930232558	7.48643793103448	1.33972559870972	0.183785491395827	0.982534330858058	-4.61514360994086	responder_vs_nonresponder	CCDC22	28952
1560089_PM_at	0.137516384778013	10.6960724137931	1.33964369519704	0.183812026382894	0.982534330858058	-4.61522466490908	responder_vs_nonresponder	SLC25A25-AS1	100289019
200617_PM_at	0.0921939217758985	10.9015057471264	1.33951813842997	0.183852709694052	0.982534330858058	-4.61534891173287	responder_vs_nonresponder	MLEC	9761
1563802_PM_at	0.075564482029598	5.46412068965517	1.3393490534914	0.183907507861614	0.982534330858058	-4.61551621511725	responder_vs_nonresponder	LINC01226	284551
203520_PM_s_at	-0.0975704016913321	6.74434827586207	-1.33921726088774	0.183950228612974	0.982534330858058	-4.61564660518352	responder_vs_nonresponder	ZNF318	24149
201341_PM_at	-0.106031606765328	9.29673448275862	-1.33918397203296	0.183961020422763	0.982534330858058	-4.61567953785019	responder_vs_nonresponder	ENC1	8507
1557786_PM_s_at	0.0671538583509514	4.76920689655172	1.33914034330667	0.183975165005218	0.982534330858058	-4.6157226985752	responder_vs_nonresponder	CHIC1	53344
221052_PM_at	0.0797298097251585	4.33398850574713	1.33903115508333	0.184010567791343	0.982534330858058	-4.61583070969248	responder_vs_nonresponder	TDRKH	11022
210515_PM_at	0.0917023255813948	7.04742413793103	1.33901230582849	0.184016679923399	0.982534330858058	-4.61584935489578	responder_vs_nonresponder	HNF1A	6927
1562142_PM_at	0.0427805496828751	3.57440804597701	1.33889922097828	0.184053352463479	0.982534330858058	-4.61596121031769	responder_vs_nonresponder	MTREX	23517
236579_PM_at	0.0465133720930235	3.44366436781609	1.33884344029951	0.18407144373209	0.982534330858058	-4.61601638125897	responder_vs_nonresponder	NKX2-1-AS1	100506237
220237_PM_at	-0.0897239429175479	7.26722413793103	-1.3387821713936	0.184091316532981	0.982534330858058	-4.61607697791952	responder_vs_nonresponder	ATG3	64422
203070_PM_at	0.0838970930232562	5.78364137931035	1.33866114435032	0.184130576859496	0.982534330858058	-4.61619666930739	responder_vs_nonresponder	SEMA3B	7869
219294_PM_at	-0.153649735729387	5.09201954022989	-1.33862747408263	0.18414150037992	0.982534330858058	-4.61622996616219	responder_vs_nonresponder	CENPQ	55166
1570391_PM_at	0.0612669661733614	2.93116091954023	1.33856241585457	0.184162608362708	0.982534330858058	-4.61629430062228	responder_vs_nonresponder	CRAT37	101926928
202505_PM_at	-0.0683766913319242	10.1588068965517	-1.33850702093715	0.184180582544209	0.982534330858058	-4.6163490769342	responder_vs_nonresponder	SNRPB2	6629
221250_PM_s_at	0.0718476215644816	6.41055862068966	1.33849262364484	0.184185254299997	0.982534330858058	-4.61636331309666	responder_vs_nonresponder	MXD3	83463
214839_PM_at	0.0602891120507401	3.67962988505747	1.33838355110697	0.184220649983076	0.982534330858058	-4.61647116020466	responder_vs_nonresponder	MIR124-1HG	157627
213393_PM_at	0.0930602536997877	7.14758620689655	1.33827263284925	0.184256649882731	0.982534330858058	-4.61658082373413	responder_vs_nonresponder	MFSD9	84804
1552622_PM_s_at	-0.235349312896406	7.65485747126437	-1.33822967183784	0.184270594836288	0.982534330858058	-4.61662329644289	responder_vs_nonresponder	PMS2P5	5383
204229_PM_at	0.0707302854122621	4.66286091954023	1.33817808819136	0.18428733970884	0.982534330858058	-4.61667429206906	responder_vs_nonresponder	SLC17A7	57030
209733_PM_at	-0.127192758985201	5.57714597701149	-1.33814592104468	0.184297782256558	0.982534330858058	-4.61670609158571	responder_vs_nonresponder	MID2	11043
218301_PM_at	0.14398911205074	7.69519885057471	1.33786201687423	0.184389966507602	0.982534330858058	-4.61698671960205	responder_vs_nonresponder	RNPEPL1	57140
207649_PM_at	0.0717015856236787	4.05420689655172	1.33782753711349	0.18440116451852	0.982534330858058	-4.61702079762646	responder_vs_nonresponder	KRT37	8688
1560339_PM_s_at	-0.0700860993657514	7.67005747126437	-1.33779307557683	0.184412357122395	0.982534330858058	-4.61705485680546	responder_vs_nonresponder	NAP1L4	4676
200885_PM_at	0.132508033826639	10.5930379310345	1.33775894751201	0.18442344192356	0.982534330858058	-4.61708858558468	responder_vs_nonresponder	PPM1J	333926
219392_PM_x_at	-0.0710788054968288	9.39668045977012	-1.3377026699884	0.184441721968295	0.982534330858058	-4.61714420289703	responder_vs_nonresponder	PRR11	55771
242781_PM_at	0.0860989429175475	4.9198091954023	1.33768790962025	0.184446516651509	0.982534330858058	-4.61715878973821	responder_vs_nonresponder	FAM199X	139231
230949_PM_at	0.16237721987315	6.55967586206897	1.3375123356601	0.184503556404199	0.982534330858058	-4.61733228787588	responder_vs_nonresponder	SLC23A3	151295
219548_PM_at	0.0719564482029599	7.54409195402299	1.33734303069497	0.184558572087184	0.982534330858058	-4.61749957064775	responder_vs_nonresponder	ZNF16	7564
205822_PM_s_at	-0.186893181818181	7.11542068965517	-1.33733259928704	0.184561962179162	0.982534330858058	-4.6175098768041	responder_vs_nonresponder	HMGCS1	3157
236225_PM_at	0.227533509513741	9.8368	1.33730597015423	0.184570616564804	0.982534330858058	-4.61753618585035	responder_vs_nonresponder	GGT6	124975
205299_PM_s_at	-0.158773678646935	6.00155747126437	-1.3372604140039	0.184585422880846	0.982534330858058	-4.61758119325426	responder_vs_nonresponder	BTN2A2	10385
206262_PM_at	0.432610782241015	9.79898275862069	1.33712773168414	0.184628551381057	0.982534330858058	-4.61771226905071	responder_vs_nonresponder	ADH1C	126
229579_PM_s_at	0.220492653276955	5.6446632183908	1.33703318855435	0.184659287333251	0.982534330858058	-4.61780565990938	responder_vs_nonresponder	DISP2	85455
239265_PM_at	0.18559455602537	5.94859655172414	1.3370007981234	0.184669818341503	0.982534330858058	-4.61783765412999	responder_vs_nonresponder	SLC35G1	159371
208066_PM_s_at	-0.0992103594080343	10.0406195402299	-1.33695402293883	0.184685027021378	0.982534330858058	-4.6178838558457	responder_vs_nonresponder	GTF2B	2959
229523_PM_at	-0.244714957716702	6.81080574712644	-1.33686484831989	0.184714024243337	0.982534330858058	-4.61797193291963	responder_vs_nonresponder	TMEM200C	645369
225742_PM_at	-0.217564852008457	4.23487931034483	-1.33628496611901	0.184902670164018	0.982534330858058	-4.61854454187902	responder_vs_nonresponder	MDM4	4194
207529_PM_at	0.599786046511628	9.95794597701149	1.33622122047615	0.184923416589688	0.982534330858058	-4.61860747358553	responder_vs_nonresponder	DEFA5	1670
229967_PM_at	-0.309558826638478	6.58307011494253	-1.33617570850546	0.184938229822368	0.982534330858058	-4.61865240269135	responder_vs_nonresponder	CMTM2	146225
223513_PM_at	-0.121426797040169	8.97013218390805	-1.33612445871428	0.184954911669347	0.982534330858058	-4.61870299439386	responder_vs_nonresponder	CENPJ	55835
237711_PM_at	0.0584758456659618	3.6371632183908	1.33600652478452	0.18499330355643	0.982534330858058	-4.61881940695411	responder_vs_nonresponder	ZNF705G	100131980
202667_PM_s_at	0.0957325052854126	9.74031379310345	1.33599579522592	0.184996796725017	0.982534330858058	-4.6188299976149	responder_vs_nonresponder	SLC39A7	7922
206665_PM_s_at	-0.0639613636363635	6.61394827586207	-1.3359814186858	0.185001477300898	0.982534330858058	-4.61884418791911	responder_vs_nonresponder	BCL2L1	598
1570253_PM_a_at	-0.105764217758986	5.54256436781609	-1.33588320822444	0.185033454103578	0.982534330858058	-4.6189411222663	responder_vs_nonresponder	RHEBL1	121268
226730_PM_s_at	0.0619798097251591	8.25076551724138	1.33580515272251	0.185058871525113	0.982534330858058	-4.61901815871202	responder_vs_nonresponder	USP37	57695
232458_PM_at	-0.235769238900635	7.30689310344828	-1.33568899018309	0.185096702707215	0.982534330858058	-4.61913279676912	responder_vs_nonresponder	COL3A1	1281
202377_PM_at	-0.154120190274842	9.47975747126437	-1.33567093530305	0.185102583244534	0.982534330858058	-4.6191506138518	responder_vs_nonresponder	LEPROT	54741
220648_PM_at	0.058233033826639	4.50090229885057	1.33566410585893	0.185104807654917	0.982534330858058	-4.61915735328698	responder_vs_nonresponder	ADARB2	105
223063_PM_at	-0.12640866807611	8.32674942528736	-1.33550080120128	0.185158003417861	0.982534330858058	-4.61931849591232	responder_vs_nonresponder	C1orf198	84886
218059_PM_at	-0.0745060782241021	10.4074137931034	-1.33546245746849	0.185170495384866	0.982534330858058	-4.61935632928876	responder_vs_nonresponder	ZNF706	51123
205349_PM_at	-0.162176902748415	7.5590367816092	-1.33536045515609	0.185203729705077	0.982534330858058	-4.6194569689223	responder_vs_nonresponder	GNA15	2769
1553417_PM_at	0.0499039112050744	3.42063333333333	1.33529936967004	0.185223634682739	0.982534330858058	-4.61951723485266	responder_vs_nonresponder	LINC02873	283171
229620_PM_at	0.225739376321353	5.58756551724138	1.33508131803931	0.185294700904942	0.982534330858058	-4.61973233962147	responder_vs_nonresponder	SELENOP	6414
221407_PM_at	0.0555551268498946	5.03012873563218	1.33495731158865	0.185335125573719	0.982534330858058	-4.61985465529636	responder_vs_nonresponder	GJD2	57369
207785_PM_s_at	-0.0936584566596206	10.5107954022989	-1.3348798273666	0.185360387901736	0.982534330858058	-4.61993107757351	responder_vs_nonresponder	RBPJ	3516
231318_PM_at	0.0597825581395346	3.71069770114943	1.33485204027127	0.185369448012196	0.982534330858058	-4.61995848281144	responder_vs_nonresponder	DNM1P46	196968
217744_PM_s_at	-0.223356183932346	8.06098965517241	-1.33476310582264	0.185398447738326	0.982534330858058	-4.62004619145627	responder_vs_nonresponder	PERP	64065
242507_PM_at	0.0671509513742072	4.58438045977011	1.33462700680433	0.185442833484726	0.982534330858058	-4.62018040384007	responder_vs_nonresponder	UBXN7-AS1	100874034
224464_PM_s_at	0.090692019027484	9.9859816091954	1.33457219897236	0.185460710129225	0.982534330858058	-4.62023444824099	responder_vs_nonresponder	NUDT22	84304
217807_PM_s_at	0.0643736786469351	12.3933850574713	1.33440032406105	0.185516778893853	0.982534330858058	-4.62040391539013	responder_vs_nonresponder	NOP53	29997
206028_PM_s_at	-0.137819397463003	7.10064827586207	-1.33439275375008	0.185519248761975	0.982534330858058	-4.62041137917321	responder_vs_nonresponder	MERTK	10461
230376_PM_at	0.114104915433405	6.67440804597701	1.33437220752958	0.185525952238087	0.982534330858058	-4.62043163606868	responder_vs_nonresponder	GTF2A2	2958
207397_PM_s_at	0.189212737843552	3.91576666666667	1.33407774772488	0.185622043659754	0.982534330858058	-4.62072191682731	responder_vs_nonresponder	HOXD13	3239
228971_PM_at	0.128077695560254	6.75664367816092	1.3340059646895	0.185645474377715	0.982534330858058	-4.62079267187117	responder_vs_nonresponder	SLC25A3	5250
231151_PM_at	0.0636765856236784	5.87536551724138	1.33390076101074	0.185679817954783	0.982534330858058	-4.62089636241114	responder_vs_nonresponder	DLGAP3	58512
207330_PM_at	-0.0781306025369982	4.62826781609195	-1.33377428984847	0.18572111059317	0.982534330858058	-4.62102100425956	responder_vs_nonresponder	PZP	5858
226141_PM_at	0.15295745243129	7.48277011494253	1.33374177521859	0.185731727685279	0.982534330858058	-4.62105304677409	responder_vs_nonresponder	CCDC149	91050
220843_PM_s_at	0.0812878435517974	4.82035402298851	1.33360462282153	0.185776517460638	0.982534330858058	-4.62118819953668	responder_vs_nonresponder	DCAF13	25879
224726_PM_at	-0.07866432346723	9.30485402298851	-1.33350194024626	0.185810055763747	0.982534330858058	-4.62128937638988	responder_vs_nonresponder	MIB1	57534
210100_PM_s_at	-0.0758670190274842	6.53792068965517	-1.33337120947677	0.185852761789041	0.982534330858058	-4.62141817943	responder_vs_nonresponder	ABCA2	20
1556009_PM_at	0.1268955602537	6.7025275862069	1.33327006598713	0.185885807555078	0.982534330858058	-4.62151782324466	responder_vs_nonresponder	PEX13	5194
222951_PM_s_at	0.0713908033826639	4.68478965517241	1.33323877636914	0.1858960314449	0.982534330858058	-4.62154864747034	responder_vs_nonresponder	ANKEF1	63926
223428_PM_s_at	0.0929237843551799	7.51895057471264	1.33320616956131	0.185906686176698	0.982534330858058	-4.62158076856293	responder_vs_nonresponder	ISY1	57461
214185_PM_at	-0.105081183932346	6.8941724137931	-1.33319529729222	0.185910238945194	0.982534330858058	-4.62159147871134	responder_vs_nonresponder	KHDRBS1	10657
226311_PM_at	-0.266419450317125	6.75368505747126	-1.33318873167498	0.185912384439082	0.982534330858058	-4.62159794638586	responder_vs_nonresponder	ADAMTS2	9509
229181_PM_s_at	0.118079598308668	5.51368390804598	1.33317828099633	0.185915799520784	0.982534330858058	-4.6216082411039	responder_vs_nonresponder	HAUS2	55142
211023_PM_at	0.0710489429175478	10.0488206896552	1.33311288513793	0.185937170706391	0.982534330858058	-4.62167265928641	responder_vs_nonresponder	PDHB	5162
242493_PM_at	0.0726902748414375	3.0472091954023	1.33294047245085	0.185993523550017	0.982534330858058	-4.62184247998815	responder_vs_nonresponder	PTPRD	5789
221022_PM_s_at	0.0857014799154331	5.10622183908046	1.33267944775356	0.186078863539485	0.982534330858058	-4.62209954081939	responder_vs_nonresponder	PMFBP1	83449
1562759_PM_at	0.10172721987315	5.33364942528736	1.33262466835451	0.186096776973557	0.982534330858058	-4.62215348227613	responder_vs_nonresponder	LOC101927044	101927044
206502_PM_s_at	0.223430866807611	5.18625862068965	1.33261143339938	0.186101105136186	0.982534330858058	-4.62216651446448	responder_vs_nonresponder	INSM1	3642
1558477_PM_at	0.0553307082452431	4.93906781609195	1.33244012393441	0.18615713446188	0.982534330858058	-4.62233518827438	responder_vs_nonresponder	LOC100131496	100131496
204368_PM_at	-0.109651902748415	9.6009724137931	-1.33211030277709	0.186265043118891	0.982534330858058	-4.62265987698594	responder_vs_nonresponder	SLCO2A1	6578
1557009_PM_a_at	-0.044681712473573	3.55550229885057	-1.33179702081544	0.186367584128048	0.982534330858058	-4.6229682131307	responder_vs_nonresponder	LINC02239	340107
238488_PM_at	-0.155901744186047	6.14047011494253	-1.33171634952162	0.186393995695182	0.982534330858058	-4.62304759969851	responder_vs_nonresponder	LRRC70	100130733
210603_PM_at	0.0474256342494716	3.14834252873563	1.33163070930776	0.186422037151897	0.982534330858058	-4.62313187105281	responder_vs_nonresponder	NAA11	84779
219881_PM_s_at	-0.144325581395348	7.44516666666667	-1.33143500852983	0.186486128001715	0.982534330858058	-4.62332442444689	responder_vs_nonresponder	CTC-338M12.4	101928649
215047_PM_at	-0.0580588794926003	3.5647724137931	-1.33138713166394	0.186501809913573	0.982534330858058	-4.62337152723163	responder_vs_nonresponder	TRIM58	25893
211045_PM_s_at	-0.0572032769556027	4.44428620689655	-1.3312375086201	0.186550824843648	0.982534330858058	-4.62351872076832	responder_vs_nonresponder	KCNH6	81033
44696_PM_at	0.125666807610993	8.07048390804598	1.33115499901772	0.186577858259359	0.982534330858058	-4.62359988389353	responder_vs_nonresponder	TBC1D13	54662
229373_PM_at	-0.248208192389006	6.44697011494253	-1.33110487570209	0.186594282081343	0.982534330858058	-4.62364918691043	responder_vs_nonresponder	HRH2	3274
219924_PM_s_at	-0.134104756871036	5.95981379310345	-1.33108100140751	0.186602105312999	0.982534330858058	-4.62367266986717	responder_vs_nonresponder	ZMYM6	9204
205037_PM_at	0.0664905919661734	9.45425862068966	1.33107949637242	0.186602598497637	0.982534330858058	-4.62367415021892	responder_vs_nonresponder	IFT27	11020
1554536_PM_at	-0.0422119978858351	3.57142068965517	-1.33103353460799	0.186617660170446	0.982534330858058	-4.62371935742084	responder_vs_nonresponder	DPYD	1806
205829_PM_at	0.0635037526427061	4.42734827586207	1.33100639789549	0.18662655330158	0.982534330858058	-4.62374604792848	responder_vs_nonresponder	HSD17B1	3292
226487_PM_at	0.111938266384778	6.64087126436782	1.33095030464196	0.186644936959999	0.982534330858058	-4.62380121720962	responder_vs_nonresponder	FAM222A	84915
226446_PM_at	0.156074577167019	7.93194712643678	1.33093492826252	0.186649976557787	0.982534330858058	-4.62381633992223	responder_vs_nonresponder	HES6	55502
237501_PM_at	0.118813953488372	3.88652413793103	1.33078883512999	0.186697863582525	0.982534330858058	-4.62396001464664	responder_vs_nonresponder	EPCAM-DT	101927043
37566_PM_at	-0.0909246828752643	4.23519885057471	-1.33078658616611	0.186698600829561	0.982534330858058	-4.62396222626429	responder_vs_nonresponder	PHF24	23349
207868_PM_at	0.0495761099365748	5.65837586206897	1.33074881564458	0.186710982949322	0.982534330858058	-4.6239993690387	responder_vs_nonresponder	CHRNA2	1135
208165_PM_s_at	0.131692389006343	8.79816206896552	1.33071481729118	0.186722128985884	0.982534330858058	-4.6240328014816	responder_vs_nonresponder	PRSS16	10279
225855_PM_at	-0.105245454545454	6.5553275862069	-1.33061629590525	0.186754431108091	0.982534330858058	-4.62412967837112	responder_vs_nonresponder	EPB41L5	57669
1555527_PM_at	0.0463938689217754	3.93796666666667	1.33041315987668	0.186821046396414	0.982534330858058	-4.62432940217967	responder_vs_nonresponder	COL9A1	1297
1564052_PM_at	-0.161884038054968	5.68617471264368	-1.33036553072788	0.186836668215334	0.982534330858058	-4.62437622707331	responder_vs_nonresponder	TREML4	285852
213065_PM_at	-0.0834334566596193	11.010424137931	-1.3303514453196	0.186841288257024	0.982534330858058	-4.62439007433323	responder_vs_nonresponder	ZFC3H1	196441
221586_PM_s_at	-0.146918393234672	5.96009425287356	-1.33020524025163	0.186889248877032	0.982534330858058	-4.62453379921577	responder_vs_nonresponder	E2F5	1875
215129_PM_at	0.0486452959830868	3.8760908045977	1.33012267931945	0.186916335974014	0.982534330858058	-4.62461495297215	responder_vs_nonresponder	PIK3C2G	5288
226906_PM_s_at	-0.201985412262156	7.75669540229885	-1.3300984956738	0.186924270851265	0.982534330858058	-4.62463872352299	responder_vs_nonresponder	ARHGAP9	64333
219967_PM_at	0.0832727801268505	6.48868735632184	1.33005504871215	0.186938526835904	0.982534330858058	-4.62468142731003	responder_vs_nonresponder	MRM1	79922
220298_PM_s_at	0.0894695031712474	5.0222091954023	1.32976971687062	0.187032171317078	0.982534330858058	-4.62496184550865	responder_vs_nonresponder	SPATA6	54558
1555824_PM_a_at	0.111387262156447	7.59100574712644	1.32976371828648	0.187034140400472	0.982534330858058	-4.62496774017858	responder_vs_nonresponder	PACS2	23241
1558827_PM_a_at	-0.208475	5.75873563218391	-1.32968772019625	0.187059088732056	0.982534330858058	-4.62504241955598	responder_vs_nonresponder	ZNF831	128611
211706_PM_s_at	0.0857319238900633	4.70224597701149	1.32960155706005	0.187087377025478	0.982534330858058	-4.62512708268885	responder_vs_nonresponder	CDK19	23097
35617_PM_at	0.0917889534883724	7.92539195402299	1.32959067569376	0.187090949724728	0.982534330858058	-4.6251377742519	responder_vs_nonresponder	MAPK7	5598
215938_PM_s_at	0.111802167019028	6.17115172413793	1.3294937365839	0.187122780185059	0.982534330858058	-4.62523301878566	responder_vs_nonresponder	PLA2G6	8398
207517_PM_at	-0.147346511627908	6.31807356321839	-1.32943981946724	0.187140485910703	0.982534330858058	-4.62528599052953	responder_vs_nonresponder	LAMC2	3918
229797_PM_at	0.139996035940803	5.57962298850575	1.3294057171812	0.187151685336498	0.982534330858058	-4.62531949381808	responder_vs_nonresponder	MCOLN3	55283
226220_PM_at	-0.177232399577168	8.5602091954023	-1.32936011402	0.187166662515661	0.982534330858058	-4.62536429469535	responder_vs_nonresponder	METTL9	51108
244206_PM_at	0.0658168604651164	5.19965517241379	1.32919187603783	0.187221923717641	0.982534330858058	-4.62552956027647	responder_vs_nonresponder	ZFAND4	93550
212201_PM_at	-0.0949153805496827	7.74142643678161	-1.32908209961747	0.187257988631521	0.982534330858058	-4.62563738646528	responder_vs_nonresponder	ANKLE2	23141
238518_PM_x_at	0.100747410147992	8.13673333333333	1.32902707582456	0.187276067594477	0.982534330858058	-4.62569142954864	responder_vs_nonresponder	GLYCTK	132158
224211_PM_at	-0.0935508456659619	6.09417586206897	-1.32897685355249	0.187292570083841	0.982534330858058	-4.62574075483385	responder_vs_nonresponder	FOXP3	50943
216365_PM_x_at	-0.172344397463003	11.4374091954023	-1.32897346111089	0.187293684842424	0.982534330858058	-4.6257440866214	responder_vs_nonresponder	IGLV3-19	28797
229078_PM_s_at	0.0883731501057079	4.29982413793103	1.32892669860563	0.187309051540754	0.982534330858058	-4.62579001222794	responder_vs_nonresponder	GPALPP1	55425
234984_PM_at	-0.0964845137420721	8.00697816091954	-1.32859528979244	0.187417983431857	0.982534330858058	-4.62611544586427	responder_vs_nonresponder	NEDD1	121441
231692_PM_at	-0.0711769556025371	7.98711149425287	-1.32857242531147	0.187425500589841	0.982534330858058	-4.62613789526187	responder_vs_nonresponder	PIGG	54872
225222_PM_at	-0.127907980972516	8.04693793103448	-1.32855431749499	0.187431454059356	0.982534330858058	-4.62615567408718	responder_vs_nonresponder	MFSD14A	64645
1556988_PM_s_at	0.0724628964059202	9.49871954022989	1.32854841635513	0.187433394260809	0.982534330858058	-4.62616146796265	responder_vs_nonresponder	CHD1L	9557
228383_PM_at	0.126530391120507	5.91124482758621	1.3284603289025	0.187462357814827	0.982534330858058	-4.62624795135063	responder_vs_nonresponder	PNPLA7	375775
234265_PM_at	0.0797689746300209	4.57979195402299	1.32842167470721	0.187475068550492	0.982534330858058	-4.62628589993556	responder_vs_nonresponder	PPP1R12C	54776
231980_PM_at	0.0542929704016916	3.61373218390805	1.32840478491102	0.187480622658814	0.982534330858058	-4.62630248108858	responder_vs_nonresponder	DOK6	220164
227533_PM_at	-0.108358298097252	9.2277367816092	-1.32834031324434	0.187501824916244	0.982534330858058	-4.62636577276109	responder_vs_nonresponder	RALGPS2	55103
219906_PM_at	-0.0923446617336146	7.38963793103448	-1.32829842561782	0.187515601114241	0.982534330858058	-4.62640689217335	responder_vs_nonresponder	EBLN2	55096
212770_PM_at	-0.161624894291755	7.19064597701149	-1.32794702387156	0.187631201692555	0.982534330858058	-4.62675180070362	responder_vs_nonresponder	TLE3	7090
229058_PM_at	0.113914534883722	5.3829275862069	1.32784947225895	0.187663302718114	0.982534330858058	-4.62684753436833	responder_vs_nonresponder	ANKRD16	54522
202094_PM_at	-0.143482241014799	7.34544712643678	-1.32775044330624	0.187695894104888	0.982534330858058	-4.62694471100301	responder_vs_nonresponder	BIRC5	332
235883_PM_at	0.135376691331924	5.21420804597701	1.32765980921656	0.187725726385078	0.982534330858058	-4.62703364376012	responder_vs_nonresponder	EFCAB2-AS1	101928068
