SYMBOL	GSE12251_logFC	GSE12251_PValue	GSE12251_adjP	GSE16879_logFC	GSE16879_PValue	GSE16879_adjP	GSE23597_logFC	GSE23597_PValue	GSE23597_adjP	GSE12251_direction	GSE16879_direction	GSE23597_direction	max_same_direction_cohorts	nominal_p_lt_0_05_cohorts
PDHX	0.330542485553838	0.018659358931689	0.316403322990313	0.0020497288258888	0.988713040261231	0.997744937335941	0.224840118853639	0.0387250198660754	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
LNCATV	-0.639073147009459	0.0186728545605456	0.316403322990313	1.25000184744235	0.00889325690266736	0.409982142625074	-0.37710222195792	0.216628947607409	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
TFCP2L1	0.682036683483856	0.0186847992225492	0.316403322990313	0.727502422382835	0.0393072258688423	0.526654333009161	0.165106740087571	0.383635784855103	0.981331378106774	up_in_responders	up_in_responders	up_in_responders	3	2
RBM8A	0.28724510266411	0.0187046692854449	0.316425355745013	0.426702234079814	0.0399029456213626	0.528386506675587	0.0590793505871199	0.455179561724533	0.982581698245586	up_in_responders	up_in_responders	up_in_responders	3	2
PKN2	-0.49279707940796	0.018719244143812	0.316425355745013	0.276840733530069	0.0645123822644734	0.571988462165709	0.203845060533027	0.029081733981872	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
ENPEP	-0.937124915213072	0.0188861496077125	0.31769723316104	-0.567718593550714	0.356704002439743	0.812700173064034	-0.870357725773182	0.0232548258637647	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PER3P1	-0.510208574185932	0.0189098033377336	0.31769723316104	0.413162136945697	0.412657058254631	0.838612275500742	-0.360513217267471	0.0131555036813532	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
ATP10B	0.567989366322278	0.0190719258618877	0.318873174750087	0.48818458341705	0.0423811778560883	0.533317517216821	0.0853590415602357	0.638935214975979	0.982702442133709	up_in_responders	up_in_responders	up_in_responders	3	2
ECHDC2	0.3654481499158	0.0190750769629819	0.318873174750087	0.38505282442251	0.0357772906636571	0.519980210230114	0.0732185426437085	0.50539017440712	0.982702442133709	up_in_responders	up_in_responders	up_in_responders	3	2
RILPL1	-0.367248814726159	0.0190828171519393	0.318873174750087	-0.704768032036517	0.0551271118577909	0.55555248858096	-0.31553052899658	0.0140261752449147	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
SIRPA	-0.897580625507687	0.0191511017504593	0.319428458879305	-0.622599845741667	0.00799710518251474	0.40261669047329	-0.115721970772417	0.401788629210652	0.981860330071999	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
LMTK2	-0.496678594608636	0.0192321516924417	0.320049230260326	0.608041288025457	0.0259307210967313	0.495169472664825	-0.155967210977438	0.24331040404429	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
CHST11	-0.757180446312543	0.0192468563163411	0.320049230260326	-1.22658286646401	0.0040125035868318	0.364406519443386	-0.365400738206227	0.118246720330328	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
RDH13	0.820968906336332	0.0193132790113952	0.320432728315545	0.327392452505002	0.0787219295950873	0.595896022229449	0.540014982870209	0.0204956967467163	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
MAPK8IP1	-0.884398721105644	0.0193350530820634	0.320432728315545	0.96114607984018	0.036267582598784	0.520644673310791	-0.247817623005508	0.353933231955663	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
KCNIP2	0.486599171877963	0.0193353949483758	0.320432728315545	1.37204348484583	0.00977295953135424	0.414754560034003	-0.349866111962465	0.322804761222265	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
GLS2	1.24361512794762	0.0193609345840722	0.320581192726877	1.29358311587792	0.039330637796947	0.526654333009161	-0.254713908048202	0.530827274589902	0.982702442133709	up_in_responders	up_in_responders	up_in_nonresponders	2	2
MTMR2	0.241267684857405	0.01949560125082	0.32156547612279	-0.357053374791967	0.0884148770874288	0.608061812061405	0.271406800398103	0.0264955952113326	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
ZNF256	0.571644808982787	0.0195313084019192	0.321581497074235	-1.1782906688714	0.00759739167379676	0.400604479035708	0.101842555206959	0.554326360743262	0.982702442133709	up_in_responders	up_in_nonresponders	up_in_responders	2	2
PLCH1	0.356296810089761	0.0195739045818665	0.321581497074235	0.482523458252377	0.0245203980764412	0.492884230804774	-0.763250197308892	0.102900815958029	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
MCRIP2	0.405429615187391	0.0195801518748995	0.321581497074235	0.454657504464622	0.0323647006896072	0.513658814656945	0.129526292448778	0.334262848181266	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
TOMM20	0.283432459374933	0.0197357409542077	0.322524019249455	-0.146068020830404	0.350708323717844	0.809856721682356	-0.16111887562776	0.0355142242296582	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
SP1	0.383358422734551	0.0197452460695466	0.322525568916099	0.271929937919845	0.240784519546986	0.749859839207759	0.387021152210081	0.0403037042187286	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
ETV5	-0.714211361052886	0.0198219209710299	0.322933113555143	-1.11742508904403	0.00562586657390918	0.38739830595527	0.392854983562008	0.190926515818012	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_responders	2	2
HAGLR	0.745464202092684	0.0198738123419772	0.323393062439763	1.6924095664732	0.0189308605916052	0.461221787908962	0.421301555507065	0.0699373915828943	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
TMEM59	1.15739498950229	0.0198812987595268	0.323418628288345	1.38253311603333	0.0594442906136244	0.564844732238428	0.943743975667682	0.0273179446730692	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
L1TD1	0.924586789090063	0.019908160455704	0.323663001164322	1.04704920007382	0.0216638186959531	0.478380164459303	-0.21138986640732	0.412222750063407	0.981860330071999	up_in_responders	up_in_responders	up_in_nonresponders	2	2
IER3	-0.598874410268335	0.0199451469682455	0.323941017966299	-0.535883564927445	0.0179810352724346	0.456170842765378	-0.0961212271198418	0.619237956895532	0.982702442133709	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PRRX1	-0.999072690529299	0.0199771034275942	0.324136633087061	-1.60878378808905	0.016113387679751	0.446301657239304	-0.352337453889252	0.254951090773682	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
BRPF3	0.395469450862922	0.0199847204414538	0.324136633087061	0.848184671539866	0.00384646264125721	0.364406519443386	0.265203880934181	0.119467756779586	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
PCBP1-AS1	-0.758668163352743	0.019995569764148	0.324216422554801	0.680916530494686	0.00144516753584472	0.358334591272218	-0.31436592651809	0.0629738694987251	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
ADORA2A	-0.48361231416924	0.0201134787777478	0.325419301427341	-0.548539683569318	0.0117199512818556	0.420325213366127	-0.209642593871462	0.139538130892866	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PITHD1	1.3583475343893	0.0201173706232174	0.325419301427341	0.968724837848156	0.0269830055564081	0.497031258294884	0.802697093918659	0.0696399132270608	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
PCSK6	0.972116709561144	0.020166205526138	0.325919978463375	1.17038026109385	0.0448998185881683	0.538259991380153	0.451786013578417	0.111112414029662	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
FADS3	-1.02016749177381	0.0201957360164994	0.326108052776759	-0.847776619620034	0.0260123708218204	0.495169472664825	-0.0187223528661566	0.962022400035097	0.998015418306772	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PCDHGA10	-0.560884931076502	0.0202106590020478	0.326132456903657	0.752892340393148	0.0495561771705096	0.546806649324445	-0.0167469025329989	0.923723735659511	0.995489299549219	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
SRD5A1	0.361659284139572	0.0202454960339934	0.326221503160134	0.331912408978584	0.0435403017910185	0.535720739954516	0.297793862300496	0.0740710309644095	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
COL4A1	-0.686394922780481	0.0203372155180643	0.326735664570001	-0.909337474192336	0.00453649397887088	0.375462982800966	-0.243590177378188	0.187475476174093	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
FUT6	0.380257191274626	0.0204125632211683	0.327385419218943	0.471534714306547	0.0436972832179855	0.535720739954516	-0.200792535537114	0.140951676008173	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
ALOX5	-0.630372738920976	0.0204609101412849	0.327680217332968	-0.315193162785516	0.254897605639503	0.75988294943196	-0.240141424418578	0.0455385490943723	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
SSH2	-0.489725948367725	0.020483449293275	0.327764453860601	1.04481542182126	0.0316618871367885	0.511797400271741	-0.425819338630783	0.0634677117042436	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
LDLRAD4	-0.778041982850674	0.0204901491229179	0.327764453860601	0.927867266692625	0.0472748755893255	0.542464044651176	-0.308012345306148	0.206058991582379	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
CNKSR3	-0.626576771320316	0.0204971132574361	0.327779955352535	0.417366596494382	0.0103761757976089	0.414754560034003	-0.777879320706267	0.0502907270357773	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
PRMT8	-1.13215463127962	0.0205399115752436	0.327870300901675	1.12954921605422	0.030499854706427	0.508946886422745	-0.553861902504653	0.0992700307705554	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
UBE3A	-1.26498547473047	0.0205645779611441	0.327897905009562	1.35836328588049	0.0485048084184073	0.543710588105441	0.189325886828164	0.487845419216375	0.982702442133709	up_in_nonresponders	up_in_responders	up_in_responders	2	2
HERC5	-0.97567709240977	0.0207193100161205	0.328928070595642	-1.07514393541472	0.011240399735941	0.417360557011905	-0.300996416535049	0.219647599877573	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
SCNN1A	0.791926438709498	0.0209981700306916	0.330735598344909	0.63549164865164	0.0171507424891356	0.451497436679803	0.255823311471235	0.267181021387017	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
NANS	0.439655035249677	0.0210254148811457	0.33080994492853	1.11722700679898	0.0065613746289166	0.393585743327602	-0.464831433590596	0.0632268123036717	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
FAM83E	1.08978770216961	0.0210748718614197	0.331014945940935	1.00691727768827	0.0223963968276084	0.482280731428411	0.00625633719294557	0.982267994549272	0.998870170521462	up_in_responders	up_in_responders	up_in_responders	3	2
FBXL2	-1.02838332136425	0.021129257637565	0.331014945940935	-0.979292607185165	0.0198690690839198	0.465022497666685	-0.246651555084613	0.495744223412565	0.982702442133709	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
CALHM6	-0.821298241930772	0.0211370668026942	0.331042431233831	-0.944518969959228	0.0170500184950425	0.451331933504635	-0.301624488419075	0.223156637698229	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
IFNLR1	-0.512121476265167	0.0212205586211869	0.331457511658995	0.105235151185448	0.646874004432969	0.921061181963108	0.279689268662287	0.0336349888486116	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
CES3	0.498096732037563	0.0212403878121735	0.331457511658995	0.87166102620085	0.0140884791067259	0.436331834731446	0.247841518266205	0.410909544065096	0.981860330071999	up_in_responders	up_in_responders	up_in_responders	3	2
RHEB	-0.861318999390807	0.0212748277347995	0.331457511658995	-1.00820483837277	0.094358114105397	0.617217597059065	0.61029192038938	0.0311360583031942	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_responders	2	2
MYO1G	-0.658371809420654	0.0213029361724481	0.331457511658995	-1.7904114092766	0.00345358035966027	0.364406519443386	-0.265084791451944	0.230755856798839	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ACACB	0.587732429431148	0.0213357683349407	0.331457511658995	0.628631588529324	0.00606592088920875	0.389271420440131	-0.163805958800064	0.23776309315634	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
PPFIBP2	0.322939718946384	0.0213393770651973	0.331457511658995	0.403343887562982	0.0335417367932804	0.516192869784841	-0.174356496174853	0.202029896975407	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
TSPAN2	-0.612266574012461	0.0213857969492619	0.331970345065779	-0.825728078125432	0.000553815476819738	0.333331966643478	-0.186955280088511	0.37505562646042	0.980364879246947	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
CAMK2D	0.470012250485237	0.0213978666182722	0.331970345065779	0.364828447846171	0.0128722082776397	0.425492078630305	0.105828320873088	0.457858841845417	0.982702442133709	up_in_responders	up_in_responders	up_in_responders	3	2
SCLT1	-0.606288161736245	0.0215996847700984	0.332104264568372	-0.601890554089141	0.0317459142611544	0.511797400271741	-0.233436983125602	0.287383484537446	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ANKRD28	-0.893738955999906	0.0216588773704835	0.332740855188093	-0.378946609568117	0.0182724958942353	0.458764591171109	-0.596423468907196	0.0702132697966868	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ZFP91	0.254411732181635	0.0217234055652243	0.333111467594321	-0.152213861018201	0.421344360308369	0.841821649426868	-0.319370532067161	0.0101811886949701	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
SCUBE3	-0.795287119407448	0.021730886317682	0.333111467594321	-1.02580021969033	0.0472707197968659	0.542464044651176	-0.233896849516055	0.14298199387814	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ALKBH7	0.562397881699505	0.0217599212762764	0.333309464569996	0.375098774270153	0.0189848992374679	0.461221787908962	-0.496719486965719	0.194812357373784	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
PTPRF	0.645431701228139	0.0218131349607256	0.333463881097768	0.668069388510454	0.0079404841806044	0.401052780818045	0.119750503233275	0.486945504411759	0.982702442133709	up_in_responders	up_in_responders	up_in_responders	3	2
ZIC1	-1.21950333854493	0.0218215848323317	0.333463881097768	1.09634041523657	0.0691632496064622	0.582103038740992	-1.22085576496151	0.00168024330823793	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
GUCY1A2	-0.800513169746074	0.0218858404429309	0.333463881097768	-1.22450633575701	0.0629587521019385	0.569629285317472	-0.323406785061775	0.0202658639021066	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PNPLA8	-0.386571612324668	0.0220025353390383	0.333977962149338	-0.248029333924733	0.047537292301821	0.542949959599345	-0.134335458689345	0.234319628238318	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
CDC14A	-0.774930981794015	0.0220325114262813	0.334154663587221	0.98904474192964	0.0334580193151426	0.516192869784841	0.268468578949494	0.10741446642864	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
FBXO2	-0.477528445518086	0.0220755207336108	0.334603793338725	0.402855144277002	0.14300768875491	0.671557621117815	-0.394351038960965	0.004979503567215	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
METTL21A	0.37175789711747	0.0223817521733447	0.336557288250171	-0.390960799971108	0.031383726064079	0.511767823664558	0.16279193158759	0.150702033301627	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
