ID_REF	logFC	AveExpr	t	P.Value	adj.P.Val	B	response_reference	SYMBOL	ENTREZID
205896_at	-1.25370773298921	8.23509414238863	-5.19825566210057	2.66842355259069e-05	0.0214553026085141	2.55589122032057	responder_vs_nonresponder	SLC22A4	6583
224361_s_at	0.85556897310662	9.04956219931683	5.17327023966861	2.84032011320474e-05	0.0225064495926767	2.50054955303933	responder_vs_nonresponder	IL17RB	55540
226064_s_at	-1.64535213422826	7.90179609108476	-5.16133016373231	2.92637271805171e-05	0.022857061194211	2.47408439841605	responder_vs_nonresponder	DGAT2	84649
205237_at	-1.89438652830891	9.20998998710379	-5.14973724094697	3.01244147221613e-05	0.0228757274296412	2.44837751601744	responder_vs_nonresponder	FCN1	2219
210163_at	-1.99391803349362	9.89429456065709	-5.1293092753327	3.17037031495469e-05	0.0233176007195356	2.40305281956295	responder_vs_nonresponder	CXCL11	6373
215671_at	-2.07379591654345	7.22208779215579	-5.12047630369654	3.24122113339681e-05	0.0233176007195356	2.38344430693971	responder_vs_nonresponder	PDE4B	5142
229723_at	-1.90073954521895	10.7937000854837	-5.11318608913802	3.30089928451062e-05	0.0234385283611192	2.3672559761296	responder_vs_nonresponder	TAGAP	117289
205990_s_at	-1.39919883082226	10.8836100031958	-5.07918470920416	3.59421932872379e-05	0.0240303177677169	2.29169984809004	responder_vs_nonresponder	WNT5A	7474
203470_s_at	-2.06930107937098	10.2206311117139	-5.07809993959576	3.60399827517656e-05	0.0240303177677169	2.28928788406164	responder_vs_nonresponder	PLEK	5341
201041_s_at	-1.25965259029894	13.3854005884318	-5.04786122643143	3.88766328138066e-05	0.0256093963746371	2.22201766594868	responder_vs_nonresponder	DUSP1	1843
229770_at	-2.12393702173296	7.2803579762856	-5.03826670726924	3.98229215119707e-05	0.0259204551627023	2.20065942557333	responder_vs_nonresponder	GLT1D1	144423
208438_s_at	-1.40442339833256	9.783897069471	-5.02585817368669	4.10812696744421e-05	0.0263562894620098	2.17302722885147	responder_vs_nonresponder	FGR	2268
1553723_at	-1.88682665972842	8.04623824540936	-5.01859521304569	4.18363212095398e-05	0.0263562894620098	2.15684853730474	responder_vs_nonresponder	ADGRG3	222487
201315_x_at	-1.06733833773711	13.7943272531201	-5.01762081444937	4.19386773332392e-05	0.0263562894620098	2.1546777250785	responder_vs_nonresponder	IFITM2	10581
232224_at	-1.28470839440863	8.71240881805518	-4.98422835482504	4.56031790240212e-05	0.0277039312570929	2.08024518267776	responder_vs_nonresponder	MASP1	5648
204959_at	-2.23901414850525	10.945530227767	-4.97854043755748	4.62587862309999e-05	0.0277933971118672	2.06755923196764	responder_vs_nonresponder	MNDA	4332
225987_at	-1.59363230909557	10.0926944002826	-4.96442165662986	4.79274883923664e-05	0.027930597421662	2.03606050178321	responder_vs_nonresponder	STEAP4	79689
208594_x_at	-1.38662149468858	8.93297494505789	-4.96365610284809	4.80196828099904e-05	0.027930597421662	2.03435219706833	responder_vs_nonresponder	LILRA6	79168
205681_at	-2.36366294013752	11.4319604303984	-4.95859927228806	4.8633171159161e-05	0.0279896698223908	2.02306712452316	responder_vs_nonresponder	BCL2A1	597
227491_at	1.25782485610783	8.25989653978482	4.92826651001581	5.24823748840851e-05	0.0293760033594611	1.95534125419956	responder_vs_nonresponder	ELOVL6	79071
224941_at	-2.0060353795285	7.34279806519562	-4.92547301385635	5.28519370281564e-05	0.0293760033594611	1.94910118445892	responder_vs_nonresponder	PAPPA	5069
224428_s_at	0.633533591677441	11.5406898362625	4.92200056037327	5.33149747924527e-05	0.0293760033594611	1.94134381183424	responder_vs_nonresponder	CDCA7	83879
205568_at	-3.23465824667245	9.94221630384182	-4.91781729648871	5.38782219317734e-05	0.0293760033594611	1.93199754355762	responder_vs_nonresponder	AQP9	366
204422_s_at	-1.44050331270309	8.14097652369818	-4.90199614685616	5.60631227401078e-05	0.0297597207360718	1.89664045788793	responder_vs_nonresponder	FGF2	2247
200789_at	0.658485948718311	10.9405325450047	4.88980424860841	5.78074728283826e-05	0.0298034410787443	1.86938406098478	responder_vs_nonresponder	ECH1	1891
209680_s_at	0.918410847680347	8.64576510584797	4.88653037309601	5.82851121743516e-05	0.0298034410787443	1.8620634843199	responder_vs_nonresponder	KIFC1	3833
225081_s_at	0.656164730638309	9.45851322517917	4.88486000135101	5.85303372307938e-05	0.0298034410787443	1.85832820154605	responder_vs_nonresponder	CDCA7L	55536
224341_x_at	-1.23407889953228	8.93063695857021	-4.87942028486048	5.93361515186472e-05	0.0298034410787443	1.84616282623538	responder_vs_nonresponder	TLR4	7099
1555643_s_at	-1.87299356125047	8.10124254738557	-4.87888466682439	5.94160965264404e-05	0.0298034410787443	1.84496488097135	responder_vs_nonresponder	LILRA5	353514
216092_s_at	0.56681771088924	9.60522527747214	4.85414975283157	6.32284452712451e-05	0.030687592100292	1.78962640448123	responder_vs_nonresponder	SLC7A8	23428
219788_at	-1.31715721320306	7.76904989082822	-4.85292281060254	6.34238300380977e-05	0.030687592100292	1.78688055144465	responder_vs_nonresponder	PILRA	29992
206522_at	-2.75063442056173	7.76555031925747	-4.83398206123983	6.6518245748231e-05	0.0319025007568819	1.74448178489196	responder_vs_nonresponder	MGAM	8972
205523_at	1.5382624771106	7.68353482638222	4.8302248588973	6.71498849286063e-05	0.0319253909432309	1.73606910057309	responder_vs_nonresponder	HAPLN1	1404
206515_at	-1.52154359299722	8.66039147220368	-4.80166151863002	7.21531361207431e-05	0.0340083854948416	1.67209037591069	responder_vs_nonresponder	CYP4F3	4051
216950_s_at	-1.64901004850664	8.91581296004404	-4.77309445531637	7.75318210876862e-05	0.0354321543466628	1.60806430223894	responder_vs_nonresponder	FCGR1A	2209
221345_at	-2.34244497588692	9.2790030924183	-4.77137457061045	7.78682117204774e-05	0.0354321543466628	1.60420841181874	responder_vs_nonresponder	FFAR2	2867
202388_at	-1.33692530538956	12.6549144197142	-4.77003214484638	7.8131793821144e-05	0.0354321543466628	1.60119867277314	responder_vs_nonresponder	RGS2	5997
1569095_at	-0.935425234507263	8.78966731881677	-4.75641634427889	8.08563888668879e-05	0.0361929223846607	1.57066736472838	responder_vs_nonresponder	MIR3945HG	731424
232054_at	3.37188653484054	6.51624056427199	4.75364922776805	8.14216635265344e-05	0.0361929223846607	1.56446155626557	responder_vs_nonresponder	PCDH20	64881
208262_x_at	-1.12647180338948	7.20683955298958	-4.74121788349651	8.40105346001428e-05	0.0367462078341024	1.536577806522	responder_vs_nonresponder	MEFV	4210
1552773_at	-1.57711311524922	7.77819840030012	-4.72799721253163	8.68545329870276e-05	0.0376886634211566	1.5069165961986	responder_vs_nonresponder	CLEC4D	338339
205863_at	-3.11738529644855	9.94023296381815	-4.71919961959533	8.8800404889472e-05	0.0382296231285975	1.48717490798142	responder_vs_nonresponder	S100A12	6283
211100_x_at	-1.46397636152407	8.26462220108942	-4.70372558832439	9.23297514524835e-05	0.0394385090676917	1.45244414387607	responder_vs_nonresponder	LILRA2	11027
226757_at	-1.57244310622764	9.38637056540085	-4.69123761499195	9.52804116107507e-05	0.0403833837582775	1.42440897026334	responder_vs_nonresponder	IFIT2	3433
207008_at	-2.73525498830422	9.72974605705467	-4.68323177230897	9.72216109133977e-05	0.0408891659745386	1.40643312940945	responder_vs_nonresponder	CXCR2	3579
211541_s_at	1.51885681334976	6.01795177375021	4.67461097759265	9.93563026629528e-05	0.0414679835732591	1.38707402920339	responder_vs_nonresponder	DYRK1A	1859
218225_at	0.56550001014095	9.21652052550224	4.670756974325	0.000100325780915779	0.0415553944815927	1.37841855671171	responder_vs_nonresponder	ECSIT	51295
228729_at	0.752987780754496	8.63512780620757	4.6596814355858	0.000103164972635379	0.0424101118709727	1.35354195132051	responder_vs_nonresponder	CCNB1	891
204026_s_at	0.623899422420713	11.3117813201618	4.64400080483063	0.00010732299368146	0.0431035826475311	1.31831525466848	responder_vs_nonresponder	ZWINT	11130
228910_at	-0.87192561516072	9.23658023997463	-4.64013714155543	0.000108373061229877	0.0431035826475311	1.30963434201371	responder_vs_nonresponder	CD82	3732
219557_s_at	-0.71176268480339	7.8783983230016	-4.63476899459807	0.000109849134454896	0.0431035826475311	1.29757240924521	responder_vs_nonresponder	NRIP3	56675
228501_at	-1.16428366033687	7.50318501722993	-4.63070850388327	0.000110979014354709	0.0431035826475311	1.28844815240377	responder_vs_nonresponder	GALNT15	117248
210511_s_at	-2.71870942215667	8.67181760018681	-4.6279428563968	0.000111755250035016	0.0431035826475311	1.28223324517413	responder_vs_nonresponder	INHBA	3624
207574_s_at	-1.15275643591029	10.6335951420298	-4.62326103421489	0.000113081721802177	0.0431035826475311	1.27171185868093	responder_vs_nonresponder	GADD45B	4616
210118_s_at	-1.82918238942906	8.53782819440753	-4.61790979251723	0.000114617190517302	0.0431940962827761	1.25968535501185	responder_vs_nonresponder	IL1A	3552
207072_at	-1.7049418573402	8.76694821452639	-4.61437365202961	0.000115643286574163	0.0431940962827761	1.25173772627246	responder_vs_nonresponder	IL18RAP	8807
1555756_a_at	-1.69093515427597	9.34801104301416	-4.61269954116147	0.000116132275328177	0.0431940962827761	1.24797497347119	responder_vs_nonresponder	CLEC7A	64581
209960_at	-1.249192903712	8.79975157072685	-4.60301961778068	0.000119000566278015	0.0437783852597052	1.22621682376452	responder_vs_nonresponder	HGF	3082
205100_at	-1.307525815415	8.38114742284733	-4.59292357112723	0.000122067801813206	0.0441428116203968	1.20352081473147	responder_vs_nonresponder	GFPT2	9945
240287_at	-2.09047657898267	7.7340085232078	-4.59027056199827	0.000122886857681567	0.0441428116203968	1.19755641440632	responder_vs_nonresponder	ACOD1	730249
210992_x_at	-2.19363951112403	8.59230483161159	-4.58958558996098	0.000123099219722975	0.0441428116203968	1.19601645761876	responder_vs_nonresponder	FCGR2C	9103
209545_s_at	-0.692982583971513	9.97698523603136	-4.58820870145293	0.000123527209472715	0.0441428116203968	1.19292089812841	responder_vs_nonresponder	RIPK2	8767
237255_at	-0.902406387056403	7.29745165002389	-4.58130390349463	0.000125696066746535	0.0446261847361479	1.17739667447139	responder_vs_nonresponder	PELATON	100506115
1554624_a_at	-1.57099971500452	7.96678906456827	-4.57715948502998	0.000127016137141574	0.0448039180530036	1.16807815956436	responder_vs_nonresponder	SIRPB1	10326
203574_at	-1.02017747608199	10.8829681214456	-4.56242764693198	0.000131821874315819	0.045486170749727	1.13495136328411	responder_vs_nonresponder	NFIL3	4783
223767_at	-2.46818896693204	7.94888486013111	-4.56177740035209	0.000132038139581993	0.045486170749727	1.13348908010694	responder_vs_nonresponder	GPR84	53831
215055_at	-0.992445810726753	7.22593411406186	-4.5585703912595	0.000133109964699704	0.045486170749727	1.12627699135128	responder_vs_nonresponder	B3GNTL1	146712
206359_at	-1.24171025194797	9.20324898859079	-4.55086326060778	0.000135721543405671	0.0455835720806465	1.10894397256466	responder_vs_nonresponder	SOCS3	9021
211816_x_at	-2.06214967400652	6.65790494355875	-4.54498145677158	0.000137749059431517	0.0455835720806465	1.09571528457551	responder_vs_nonresponder	FCAR	2204
201531_at	-1.28560931375768	12.6988358547377	-4.54371257017096	0.00013819041722936	0.0455835720806465	1.0928613655634	responder_vs_nonresponder	ZFP36	7538
1569054_at	-2.15509953208494	3.77168837392096	-4.540736833521	0.00013923102949187	0.0455835720806465	1.08616836855476	responder_vs_nonresponder	SLC1A3	6507
202464_s_at	-1.12222317840876	12.0878024307275	-4.53786779072458	0.000140241755938184	0.0456411786066679	1.07971519935457	responder_vs_nonresponder	PFKFB3	5209
220745_at	1.23549672535068	7.45220906199405	4.52067353848305	0.000146454793704854	0.0466102363096336	1.04103832327808	responder_vs_nonresponder	IL19	29949
1568768_s_at	-2.1682500941926	6.5608135682295	-4.52020102501514	0.000146629367082889	0.0466102363096336	1.03997538255024	responder_vs_nonresponder	BABAM2-AS1	100302650
232181_at	0.786201463848881	8.92371523546154	4.51345303945935	0.000149145292632831	0.0468196497165869	1.02479512229329	responder_vs_nonresponder	PPARGC1B	133522
213638_at	-2.20128282832524	6.36536383316462	-4.50714752726853	0.000151535260793734	0.0468196497165869	1.01060966998873	responder_vs_nonresponder	PHACTR1	221692
206211_at	-2.45954154481576	9.31275058792488	-4.50527818079197	0.000152251130514558	0.0468196497165869	1.00640411580344	responder_vs_nonresponder	SELE	6401
207697_x_at	-1.61714536830095	9.60451114608499	-4.50523251044844	0.000152268662322243	0.0468196497165869	1.00630136857203	responder_vs_nonresponder	LILRB2	10288
204232_at	-1.10314423323481	11.9966662685282	-4.50482259087713	0.000152426111560173	0.0468196497165869	1.00537914742772	responder_vs_nonresponder	FCER1G	2207
210887_s_at	1.40710242806367	5.56766440721202	4.49512322745692	0.000156199497637789	0.0477106566108722	0.983557280109336	responder_vs_nonresponder	EVC	2121
203639_s_at	1.61229571257876	6.3532947479141	4.48361363415345	0.000160798502548409	0.0484399789961793	0.957661293035882	responder_vs_nonresponder	FGFR2	2263
202628_s_at	-1.45619970076682	9.3483598451399	-4.47607016060767	0.000163885924747093	0.0487979541402181	0.94068812258366	responder_vs_nonresponder	SERPINE1	5054
1553997_a_at	-0.672055948330192	9.13154812287775	-4.47522061493011	0.000164237322225244	0.0487979541402181	0.938776570858415	responder_vs_nonresponder	ASPHD1	253982
204948_s_at	-0.839711913045559	8.91889069149904	-4.46228835778776	0.000169680437613744	0.0496476167126739	0.909677100139745	responder_vs_nonresponder	FST	10468
214430_at	-0.640590770582856	10.1383733444262	-4.46199660664057	0.000169805291728761	0.0496476167126739	0.909020601967388	responder_vs_nonresponder	GLA	2717
206618_at	-0.954682189987448	8.3930993431037	-4.44730656953065	0.000176211996209118	0.0512467600677315	0.875964349579522	responder_vs_nonresponder	IL18R1	8809
231779_at	-0.835144717767337	9.50317639812201	-4.43925290480555	0.000179826340755615	0.0520211914328744	0.85784106643887	responder_vs_nonresponder	IRAK2	3656
209875_s_at	-1.71124701775855	10.3395310466242	-4.43500932939277	0.000181760482755809	0.0523039704982835	0.848291566029127	responder_vs_nonresponder	SPP1	6696
210423_s_at	-1.73895745353126	8.39611569426036	-4.43211614207396	0.000183091043902149	0.0524110095568064	0.841780862088685	responder_vs_nonresponder	SLC11A1	6556
201780_s_at	-0.576814175643356	11.2125089082944	-4.42628638374305	0.000185801745866487	0.0529099502877612	0.82866174165448	responder_vs_nonresponder	RNF13	11342
209576_at	-0.671198663090905	9.13056128183279	-4.4183498292436	0.000189556604261591	0.0530870903437663	0.81080140850829	responder_vs_nonresponder	GNAI1	2770
202643_s_at	-1.25857328754519	10.7281938430518	-4.41744239769382	0.000189990717914117	0.0530870903437663	0.808759327151826	responder_vs_nonresponder	TNFAIP3	7128
225899_x_at	-1.2519940840894	11.4933920062941	-4.41475327334583	0.000191283029748544	0.0530870903437663	0.802707722802857	responder_vs_nonresponder	LINC01002	399844
203435_s_at	-2.09915968448283	7.93819248160275	-4.41235345527874	0.000192443720287682	0.0530870903437663	0.7973071664699	responder_vs_nonresponder	MME	4311
200799_at	-0.866096307364309	13.1656207025516	-4.41043651213613	0.000193375915242662	0.0530870903437663	0.792993269778596	responder_vs_nonresponder	HSPA1A	3303
209278_s_at	-2.83568801765952	8.80788332922825	-4.40880679668009	0.00019417197886324	0.0530870903437663	0.789325749957384	responder_vs_nonresponder	TFPI2	7980
220001_at	-2.50960806212385	6.18873696472316	-4.40745055962345	0.00019483695117364	0.0530870903437663	0.786273666699803	responder_vs_nonresponder	PADI4	23569
203765_at	-1.36550414976181	11.4986736862453	-4.40196321544631	0.000197550725424152	0.0530870903437663	0.773924919168824	responder_vs_nonresponder	GCA	25801
203234_at	-0.704068573411978	10.5319441773604	-4.40103029969432	0.000198015839356691	0.0530870903437663	0.771825482092627	responder_vs_nonresponder	UPP1	7378
213418_at	-1.40415964262454	9.47066789848494	-4.39991565442983	0.000198572989951841	0.0530870903437663	0.769317081141661	responder_vs_nonresponder	HSPA6	3310
200831_s_at	0.900895684455866	9.11206075134406	4.39945137230834	0.000198805520817027	0.0530870903437663	0.768272259632225	responder_vs_nonresponder	SCD	6319
221641_s_at	-0.515798798432714	10.4184764611422	-4.39867964312984	0.000199192634967802	0.0530870903437663	0.766535559067977	responder_vs_nonresponder	ACOT9	23597
221810_at	0.819440473151886	9.1942974277456	4.39829286115992	0.000199386935223761	0.0530870903437663	0.765665144552899	responder_vs_nonresponder	RAB15	376267
201743_at	-1.04410318834453	11.594321900819	-4.38976448742124	0.000203719580081504	0.0531631445541004	0.746472941977317	responder_vs_nonresponder	CD14	929
210225_x_at	-1.30375770527743	9.80715346903165	-4.38871051857471	0.000204261508602131	0.0531631445541004	0.744101106607439	responder_vs_nonresponder	LILRB3	11025
209949_at	-1.80561516827207	10.2755505590514	-4.38614233270181	0.000205588048129177	0.0531631445541004	0.738321712183176	responder_vs_nonresponder	NCF2	4688
208955_at	0.560124803994206	8.9660390478388	4.38435206536891	0.000206517853999401	0.0531631445541004	0.73429294102178	responder_vs_nonresponder	DUT	1854
211661_x_at	-0.936912749771622	9.63231312531845	-4.38200176455237	0.000207744897638285	0.0531631445541004	0.729003900065038	responder_vs_nonresponder	PTAFR	5724
205767_at	-1.59639170914268	9.11364454931736	-4.37827017110879	0.000209708050124163	0.0531631445541004	0.720606481997411	responder_vs_nonresponder	EREG	2069
211932_at	0.511468289366935	11.083933219408	4.37766675065264	0.000210027237744594	0.0531631445541004	0.719248575361154	responder_vs_nonresponder	HNRNPA3	220988
227769_at	-1.4061759041816	8.40732115626495	-4.3755163592831	0.000211168664646366	0.0532057453435025	0.714409456246194	responder_vs_nonresponder	GPR27	2850
200619_at	0.400784907987202	10.7064330521271	4.3691917972239	0.000214561741430091	0.053771556739257	0.700177139439885	responder_vs_nonresponder	SF3B2	10992
203045_at	-0.745859219396045	9.76109278470882	-4.36767919353545	0.00021538126979236	0.053771556739257	0.696773319599858	responder_vs_nonresponder	NINJ1	4814
206569_at	-2.59768145592999	8.02526137020445	-4.36236596794288	0.000218284806299543	0.0542487353837614	0.684817041365845	responder_vs_nonresponder	IL24	11009
222939_s_at	-2.35583549224412	6.44205927231713	-4.35921783545779	0.000220023567260257	0.0544334323074866	0.677732922313775	responder_vs_nonresponder	SLC16A10	117247
215666_at	3.08449356617085	4.51274955353937	4.35534808962549	0.000222179828178942	0.0544739107878191	0.669025074441038	responder_vs_nonresponder	HLA-DRB4	3126
229435_at	-1.63317636299892	7.471391123322	-4.34908978854271	0.000225711715957005	0.0549447622048543	0.654942637812261	responder_vs_nonresponder	GLIS3	169792
230570_at	1.22563385856077	7.56396822028116	4.34838995728624	0.000226110132530264	0.0549447622048543	0.65336789544528	responder_vs_nonresponder	EIF3H	8667
242335_at	-1.00538374829793	9.11905961493653	-4.34587260042927	0.000227549081694234	0.0550497612461603	0.647703436540609	responder_vs_nonresponder	SLC25A37	51312
209792_s_at	-3.72726855532239	9.45481583582707	-4.33874482560658	0.000231673128286617	0.0555558258292578	0.631665090610856	responder_vs_nonresponder	KLK10	5655
37028_at	-0.926157572850187	10.1999859670512	-4.32720058821805	0.000238511184958866	0.0564169844653317	0.605690214159642	responder_vs_nonresponder	PPP1R15A	23645
212894_at	0.436732445487644	9.53673715489723	4.32350034771177	0.000240745273218945	0.0564169844653317	0.597364864884402	responder_vs_nonresponder	SUPV3L1	6832
