ID_REF	logFC	AveExpr	t	P.Value	adj.P.Val	B	response_reference	SYMBOL	ENTREZID
239123_at	0.624546152889193	3.93448300959086	1.57251647531461	0.128922193045506	0.655643280137942	-4.51349556863475	responder_vs_nonresponder	TSC22D1	8848
234870_at	0.41734183337038	5.18135014823294	1.57157923041793	0.129139569833831	0.656409982129908	-4.51466314357707	responder_vs_nonresponder	TANC1	85461
204131_s_at	0.239552487417882	9.565672964896	1.57151248569451	0.129155061589369	0.656409982129908	-4.51474627016915	responder_vs_nonresponder	FOXO3	2309
1559620_at	0.80739170387429	2.91988188758676	1.57144900613565	0.129169796909282	0.656414039038481	-4.5148253276265	responder_vs_nonresponder	HDAC2-AS2	101927768
224560_at	-0.530348879976829	8.45875742754516	-1.57131414130176	0.129201107287631	0.656512132058662	-4.51499328001822	responder_vs_nonresponder	TIMP2	7077
210416_s_at	0.204711559067729	6.60224683577582	1.57109938905006	0.129250977359092	0.656666412702399	-4.51526069599149	responder_vs_nonresponder	CHEK2	11200
238571_at	0.422435307964107	7.15942592503696	1.57107995853569	0.129255490324705	0.656666412702399	-4.51528489004064	responder_vs_nonresponder	HOXA13	3209
203899_s_at	0.217022845856626	6.85769794755321	1.57091967690371	0.129292722584041	0.656765909947405	-4.51548445696086	responder_vs_nonresponder	CRCP	27297
222815_at	-0.232030892800416	6.78922098774862	-1.5708842842832	0.129300945226417	0.656765909947405	-4.51552852221984	responder_vs_nonresponder	RLIM	51132
1569587_at	0.77968858599242	2.60660954787775	1.57073159759494	0.129336423334837	0.65681812285044	-4.51571861446994	responder_vs_nonresponder	PIK3C2A	5286
229526_at	0.453772372089018	6.54435423931623	1.5706551562537	0.129354188178865	0.65681812285044	-4.51581377716099	responder_vs_nonresponder	AQP11	282679
210881_s_at	0.700969028977383	2.25882117737532	1.57056299178092	0.129375609732287	0.656849425398161	-4.51592850893092	responder_vs_nonresponder	IGF2	3481
235648_at	-0.348467210747978	6.33712965131752	-1.57049366303867	0.12939172556549	0.656870250259348	-4.51601480996014	responder_vs_nonresponder	ZNF567	163081
233295_at	1.3395193684641	1.87865150613566	1.57018186475635	0.12946422521933	0.657055278368778	-4.51640290230296	responder_vs_nonresponder	VN1R108P	100312850
220773_s_at	-0.450102492837109	6.0013938401325	-1.56973909288334	0.129567236614777	0.65733401335371	-4.51695391244788	responder_vs_nonresponder	GPHN	10243
1558705_at	0.590645865440085	5.91804346891863	1.56953783328583	0.12961408226062	0.657449665794547	-4.51720433090951	responder_vs_nonresponder	ATOH8	84913
208554_at	-0.863673499320803	1.5523537701312	-1.56944081848723	0.129636668641856	0.657503233580102	-4.51732503316428	responder_vs_nonresponder	POU4F3	5459
220590_at	-0.647879630737895	5.1276386997427	-1.56938097056428	0.129650603682949	0.657512916831948	-4.51739949083845	responder_vs_nonresponder	ITFG2	55846
200623_s_at	0.30793945648421	8.27601564871714	1.56926942988576	0.129676578208954	0.65756058833634	-4.51753825428411	responder_vs_nonresponder	CALM3	808
234631_at	0.334210210240833	4.98759245518121	1.56923731703738	0.129684057138194	0.65756058833634	-4.51757820320379	responder_vs_nonresponder	KRTAP4-8	728224
221959_at	-0.818859809314563	4.26591079121397	-1.56891657764885	0.129758775352154	0.657817435547429	-4.51797717319073	responder_vs_nonresponder	FAM110B	90362
229477_at	0.850699548736179	4.64246555338729	1.56858479570034	0.129836103385549	0.658001172204609	-4.518389811813	responder_vs_nonresponder	THRSP	7069
223202_s_at	0.240922850044882	8.50359677511813	1.56833741257128	0.129893785433983	0.658001172204609	-4.51869743873034	responder_vs_nonresponder	TMEM164	84187
234930_at	0.718445970682806	1.55410917054796	1.56831406982959	0.129899229326899	0.658001172204609	-4.518726464031	responder_vs_nonresponder	TMEM234	56063
207405_s_at	-0.252320842873698	8.26401105411582	-1.5682016795712	0.129925443131261	0.658001172204609	-4.51886620984082	responder_vs_nonresponder	RAD17	5884
228715_at	-0.480317363906196	4.54218518239084	-1.56815818390031	0.129935589194726	0.658001172204609	-4.51892029015821	responder_vs_nonresponder	ZCCHC12	170261
1568900_a_at	-1.16887532422124	2.6501055688369	-1.56810130346342	0.129948858456427	0.658001172204609	-4.5189910106417	responder_vs_nonresponder	ZNF568	374900
215873_x_at	0.239500273804945	7.01005245934385	1.56789497371594	0.129997001147818	0.658069169651016	-4.51924752729116	responder_vs_nonresponder	ABCC10	89845
230943_at	-0.480565203982723	4.8702369507067	-1.5678349802054	0.130011002128975	0.658069169651016	-4.51932210843856	responder_vs_nonresponder	SOX17	64321
1555896_a_at	0.204514215452941	8.24091688570591	1.56763498793832	0.13005768429868	0.658069169651016	-4.51957071337375	responder_vs_nonresponder	ADAM15	8751
235224_s_at	0.731194328823982	4.57303411284899	1.56763404838246	0.13005790364233	0.658069169651016	-4.51957188125132	responder_vs_nonresponder	CAND1	55832
227213_at	0.598195236213889	5.33269543822175	1.56758882317702	0.130068462036191	0.658069169651016	-4.51962809599635	responder_vs_nonresponder	ADAT2	134637
239021_at	-0.71418976507693	4.49192468848056	-1.56750300164771	0.130088500097925	0.658069169651016	-4.51973476830819	responder_vs_nonresponder	TLR6	10333
243248_at	0.424234982821407	1.89706512799688	1.56744490196659	0.13010206696281	0.658069169651016	-4.51980698100569	responder_vs_nonresponder	LOC105379385	105379385
1562771_at	-0.566808162855662	4.82497254407567	-1.567099733466	0.130182691383263	0.65833725012789	-4.52023595123172	responder_vs_nonresponder	LOC101928277	101928277
233574_at	0.789866168752002	2.28648311457916	1.56702475518967	0.130200210249996	0.65833725012789	-4.52032912330891	responder_vs_nonresponder	BCORL1	63035
229197_at	-0.824996359261543	4.12351552376335	-1.56691069114441	0.13022686533756	0.65833725012789	-4.52047085877753	responder_vs_nonresponder	ING5	84289
244619_at	-0.891658345037694	3.51860704465801	-1.56677734943682	0.130258031038992	0.65833725012789	-4.52063653832045	responder_vs_nonresponder	BCL10-AS1	646626
207513_s_at	0.249932608215049	8.54014047536966	1.56674906276653	0.130264643219294	0.65833725012789	-4.52067168361028	responder_vs_nonresponder	ZNF189	7743
211766_s_at	1.33609348238054	4.22184685120766	1.5662803311386	0.130374252394461	0.65833725012789	-4.52125399529783	responder_vs_nonresponder	PNLIPRP2	5408
231270_at	0.4089021679773	8.75207753128319	1.56619592730427	0.130393997643905	0.65833725012789	-4.52135883680501	responder_vs_nonresponder	CA13	377677
202431_s_at	-0.331839917738169	8.95313306248608	-1.5661343642021	0.130408401138041	0.65833725012789	-4.52143530409418	responder_vs_nonresponder	MYC	4609
1555246_a_at	1.01395978758627	2.11431921663522	1.56604114633122	0.130430213178313	0.65833725012789	-4.52155108515829	responder_vs_nonresponder	SCN1A	6323
219763_at	0.324355273776096	7.45306210382937	1.56603247662178	0.13043224195572	0.65833725012789	-4.52156185307812	responder_vs_nonresponder	DENND1A	57706
202343_x_at	0.252575355913511	11.6392888584757	1.56598658509331	0.130442981353166	0.65833725012789	-4.52161885032207	responder_vs_nonresponder	COX5B	1329
224733_at	-0.490653097677976	6.69179363367267	-1.56593895994895	0.130454127217489	0.65833725012789	-4.52167799932966	responder_vs_nonresponder	CMTM3	123920
230052_s_at	-0.508415453818628	5.82644708660166	-1.5656548520354	0.130520634221802	0.65833725012789	-4.52203082354527	responder_vs_nonresponder	NFKBID	84807
225742_at	-0.361087336198443	5.93580879334228	-1.56565147507581	0.13052142490461	0.65833725012789	-4.52203501697747	responder_vs_nonresponder	MDM4	4194
235774_at	-0.8717367377045	2.02883852944956	-1.56560186134443	0.130533041941031	0.65833725012789	-4.52209662537105	responder_vs_nonresponder	LINC02532	100422737
212812_at	0.264905172132301	10.6551736357595	1.5655909214282	0.13053560363304	0.65833725012789	-4.52211020992549	responder_vs_nonresponder	SERINC5	256987
214365_at	0.732872468406658	4.24815410699782	1.56551300290259	0.130553850243241	0.65836401120221	-4.52220696248323	responder_vs_nonresponder	TPM3	7170
207052_at	1.09612517913759	3.66749793701704	1.56528329462346	0.130607654539656	0.658422978493332	-4.52249217257236	responder_vs_nonresponder	HAVCR1	26762
216517_at	-0.72345110249249	6.79626528146476	-1.56500167629356	0.130673642620332	0.658422978493332	-4.52284179032251	responder_vs_nonresponder	IGKV1D-8	28904
1563298_at	0.863385065806704	3.22206924502629	1.56490154495919	0.130697111762014	0.658422978493332	-4.52296608741775	responder_vs_nonresponder	LINC01831	101927331
218524_at	0.256425288752051	6.45196082714332	1.56465755284395	0.130754314066632	0.658567691024189	-4.5232689386045	responder_vs_nonresponder	E4F1	1877
200888_s_at	-0.212858350823863	12.405609036635	-1.56462489248549	0.130761972633902	0.658567691024189	-4.52330947492197	responder_vs_nonresponder	RPL23	9349
232416_at	0.871907772448291	3.70472896398092	1.56456850346924	0.130775196233813	0.658568156400304	-4.52337946043664	responder_vs_nonresponder	CELF5	60680
226435_at	-0.65377890138099	6.6746618786547	-1.56437914799209	0.13081960942437	0.658568156400304	-4.52361445874445	responder_vs_nonresponder	PAPLN	89932
238066_at	-0.766589008599438	4.94031679982502	-1.56436132815523	0.130823789694552	0.658568156400304	-4.52363657278025	responder_vs_nonresponder	RBP7	116362
210068_s_at	0.954494804491922	2.20467971038733	1.56426671126795	0.130845987262248	0.658568156400304	-4.5237539869973	responder_vs_nonresponder	AQP4	361
228762_at	0.487852561001997	7.50918240090555	1.56387729168297	0.130937379632417	0.658568156400304	-4.52423717601558	responder_vs_nonresponder	LFNG	3955
225105_at	0.328729216035066	10.2038891575693	1.56386175401161	0.130941027239809	0.658568156400304	-4.52425645308649	responder_vs_nonresponder	C12orf75	387882
242807_at	0.343019517211259	5.80950315037694	1.56385177943155	0.130943368905897	0.658568156400304	-4.5242688281362	responder_vs_nonresponder	FSD1L	83856
229995_at	0.633724886988561	2.40138773613518	1.56376521904409	0.130963691564773	0.658568156400304	-4.5243762174325	responder_vs_nonresponder	SYCN	342898
205840_x_at	0.848529220892784	3.39247876367169	1.56369314364034	0.130980615421616	0.658568156400304	-4.52446563268125	responder_vs_nonresponder	GH1	2688
1552708_a_at	0.984898482929527	2.97161778101053	1.56363592417149	0.130994052275189	0.658568156400304	-4.52453661566103	responder_vs_nonresponder	DUSP19	142679
1568813_at	-1.04530607404447	3.21870040443104	-1.56333421412868	0.131064921672463	0.658568156400304	-4.52491086498214	responder_vs_nonresponder	SLC16A1-AS1	100506392
209904_at	0.324284720021943	1.22731366204979	1.56314853154874	0.131108552812171	0.658568156400304	-4.52514116249344	responder_vs_nonresponder	TNNC1	7134
235410_at	-0.332929870934407	6.54296490780008	-1.56306894030248	0.131127258592467	0.658568156400304	-4.52523987096861	responder_vs_nonresponder	NPHP3	27031
216003_at	0.82483736315213	2.88492163008072	1.56304520658843	0.131132836989046	0.658568156400304	-4.52526930458114	responder_vs_nonresponder	FBXW10B	374286
233613_x_at	-0.713881895731258	4.88662108349942	-1.56295397682471	0.131154281548104	0.658568156400304	-4.52538244085389	responder_vs_nonresponder	REXO2	25996
201197_at	0.208316236430827	10.0531202591868	1.56280976803218	0.131188185307461	0.658568156400304	-4.52556126714192	responder_vs_nonresponder	AMD1	262
225300_at	-0.306940373414899	7.54213695810488	-1.5627970367097	0.131191178812472	0.658568156400304	-4.5255770540111	responder_vs_nonresponder	KNSTRN	90417
1562632_at	0.657174093278111	4.82383597814404	1.56278097041726	0.131194956546499	0.658568156400304	-4.52559697610652	responder_vs_nonresponder	LOC285191	285191
227582_at	0.241329962353903	7.05923294481701	1.56272005789932	0.131209279974218	0.658568156400304	-4.52567250576095	responder_vs_nonresponder	KLHDC9	126823
238364_x_at	1.16274316351253	1.7947132250132	1.56265262443751	0.131225138289275	0.658568156400304	-4.5257561184884	responder_vs_nonresponder	GLI4	2738
1559382_at	0.281293408300523	6.13274673786731	1.56251805761688	0.13125678906684	0.658568156400304	-4.52592296336452	responder_vs_nonresponder	SMIM7	79086
219730_at	-1.17549787659885	4.93310181071819	-1.56246787266425	0.131268594425319	0.658568156400304	-4.52598518310989	responder_vs_nonresponder	MED18	54797
222928_s_at	0.480848835155542	2.2925687035127	1.56242463173011	0.131278766995591	0.658568156400304	-4.52603879234088	responder_vs_nonresponder	FHIP2B	64760
225896_at	-0.26077326573019	5.93877442782809	-1.56241936457007	0.131280006156505	0.658568156400304	-4.52604532237917	responder_vs_nonresponder	MPRIP	23164
1568789_at	0.4675726422069	4.90515714093751	1.56222691384133	0.131325289050629	0.658695238409221	-4.52628390410869	responder_vs_nonresponder	BLTP3A	54887
239525_at	0.255834355338502	7.57850294618086	1.56212622034712	0.131348986961099	0.658732880397918	-4.52640872492539	responder_vs_nonresponder	CTTNBP2NL	55917
228946_at	0.613239498650164	4.05785178441514	1.56190385699436	0.13140133199327	0.658874525562367	-4.52668434670646	responder_vs_nonresponder	INTU	27152
221216_s_at	0.18716915481466	7.01203522386344	1.56162913433222	0.131466026314011	0.658968041324411	-4.52702482584008	responder_vs_nonresponder	SCMH1	22955
204679_at	0.332958767020513	11.0113643838844	1.56155861672478	0.131482636708347	0.658968041324411	-4.5271122146569	responder_vs_nonresponder	KCNK1	3775
205012_s_at	0.225390143989928	7.63721709105767	1.56144941861921	0.131508361691663	0.658968041324411	-4.52724753209105	responder_vs_nonresponder	HAGH	3029
235009_at	-0.29420411139879	7.28789831129999	-1.56140996307082	0.13151765768371	0.658968041324411	-4.52729642326746	responder_vs_nonresponder	BOD1L1	259282
219336_s_at	-0.224119662493874	7.3351297963703	-1.56136414151697	0.13152845422905	0.658968041324411	-4.52735320163412	responder_vs_nonresponder	ASCC1	51008
242131_at	0.347694545009814	8.30225128497303	1.56126988503764	0.131550665383101	0.659018932547281	-4.52746999252874	responder_vs_nonresponder	ATP6	4508
1556804_s_at	0.888809261938116	3.41076436344264	1.56119571079566	0.131568146413358	0.659037238509351	-4.5275618961187	responder_vs_nonresponder	POLR3B	55703
232900_at	0.954811018869612	3.60586930247507	1.5609062783798	0.131636376769888	0.659097123446369	-4.52792047670792	responder_vs_nonresponder	HERC2P7	100132101
215909_x_at	0.402457255963639	6.43045374664555	1.56086870160406	0.131645237199944	0.659097123446369	-4.52796702710213	responder_vs_nonresponder	MINK1	50488
230200_at	0.649612472618732	5.58304064235598	1.5605474185609	0.131721014323341	0.659159100697204	-4.52836499900183	responder_vs_nonresponder	NSUN6	221078
232325_at	1.04750291715968	1.80479535479075	1.56048144592829	0.131736578932883	0.659165137105829	-4.528446711043	responder_vs_nonresponder	SLC2A2	6514
208064_s_at	-1.05664079290424	3.63135549447037	-1.56034854732418	0.131767937670028	0.659191161314612	-4.52861130766104	responder_vs_nonresponder	ST8SIA3	51046
237208_at	0.88012586440328	4.00548488644498	1.56031904688476	0.13177489942397	0.659191161314612	-4.52864784283719	responder_vs_nonresponder	SKIC8	80349
1558619_at	0.709614572233196	3.78744312203014	1.56030612225918	0.131777949577846	0.659191161314612	-4.52866384932503	responder_vs_nonresponder	SNORA17B	677824
233512_at	-0.983887718593611	2.97834314995312	-1.5597092429695	0.131918873811612	0.659397612680045	-4.52940294022631	responder_vs_nonresponder	SH3RF3-AS1	100287216
222630_at	-0.284361350770197	7.69478430830119	-1.55969839719869	0.131921435665006	0.659397612680045	-4.52941636803814	responder_vs_nonresponder	RFX7	64864
204032_at	0.312938735319678	8.17863354808323	1.55967160742756	0.131927763787966	0.659397612680045	-4.52944953530667	responder_vs_nonresponder	BCAR3	8412
239293_at	0.491955187892991	2.21657833190204	1.55954575065751	0.131957496284972	0.65942565664755	-4.52960534718853	responder_vs_nonresponder	NRSN1	140767
1563465_at	0.763701718081885	0.509850726618173	1.55917233096634	0.132045745720179	0.659485573931882	-4.53006758613442	responder_vs_nonresponder	PKD1L1	168507
206615_s_at	0.685564029416178	2.82354369612912	1.55916471735034	0.132047545534537	0.659485573931882	-4.53007700977156	responder_vs_nonresponder	ADAM22	53616
1554769_at	0.494534604649861	4.88056503571008	1.55913930665905	0.132053552619841	0.659485573931882	-4.5301084612054	responder_vs_nonresponder	ZNF785	146540
213566_at	-0.63013067234389	7.6964333064865	-1.55913100786771	0.132055514502187	0.659485573931882	-4.530118732735	responder_vs_nonresponder	RNASE6	6039
209351_at	0.962445310679764	2.58669858334688	1.55876198527865	0.132142777854712	0.659485573931882	-4.53057543366146	responder_vs_nonresponder	KRT14	3861
234683_at	0.723653312847198	3.27832934254621	1.55864962375739	0.13216935759175	0.659485573931882	-4.53071447495715	responder_vs_nonresponder	KRTAP4-6	81871
219565_at	-0.217267265779345	7.31930768075657	-1.55858463080732	0.13218473404246	0.659485573931882	-4.53079489661286	responder_vs_nonresponder	CYP20A1	57404
228875_at	-0.655916502265432	4.80960316782835	-1.55839507268643	0.132229589339463	0.659485573931882	-4.53102943895389	responder_vs_nonresponder	FAM162B	221303
226304_at	0.918730534650648	3.3519731180521	1.55831102725092	0.132249481092437	0.659485573931882	-4.5311334221117	responder_vs_nonresponder	HSPB6	126393
232847_at	0.670096929370121	2.06529530326516	1.55813069515029	0.132292170152505	0.659485573931882	-4.53135651869982	responder_vs_nonresponder	SALL3	27164
1569867_at	0.587850018277063	5.35924521442971	1.55797283863336	0.132329548001858	0.659485573931882	-4.53155179310453	responder_vs_nonresponder	EME2	197342
1557893_a_at	0.837340218523486	2.67625120334968	1.55791455918629	0.132343349822783	0.659485573931882	-4.53162388302197	responder_vs_nonresponder	LINC01056	100144597
222032_s_at	0.238948004724156	5.76577636721766	1.55790309335883	0.132346065315786	0.659485573931882	-4.53163806565477	responder_vs_nonresponder	USP7	7874
1553805_at	0.49680742854509	5.24235370771719	1.55774407849565	0.132383730106963	0.659485573931882	-4.53183475031033	responder_vs_nonresponder	C3orf49	132200
1552863_a_at	0.301024097422615	7.34227573188644	1.55761269703955	0.132414856216532	0.659485573931882	-4.5319972434307	responder_vs_nonresponder	CACNG6	59285
236366_at	-0.849524574662788	3.64962325487942	-1.55756564000519	0.132426006153727	0.659485573931882	-4.53205544113949	responder_vs_nonresponder	LOC102725228	102725228
242078_at	0.806510761609169	2.7291828542195	1.55746461908251	0.13244994518538	0.659485573931882	-4.53218037392394	responder_vs_nonresponder	AFF3	3899
205242_at	-1.40259350171098	9.70125045625481	-1.55739002117844	0.132467625014518	0.659503496418574	-4.53227262521362	responder_vs_nonresponder	CXCL13	10563
225123_at	-0.603995320245393	7.05093511819991	-1.55719799794712	0.132513143784093	0.65966985136241	-4.5325100742104	responder_vs_nonresponder	SESN3	143686
241719_at	0.412936863066669	4.81750588046043	1.55682526150777	0.132601537066716	0.659786747879839	-4.53297092086175	responder_vs_nonresponder	DIAPH3	81624
203751_x_at	0.418592364501781	6.97378346232774	1.55675165935529	0.13261899732595	0.659786747879839	-4.5330619113726	responder_vs_nonresponder	JUND	3727
238456_at	-0.3527125127591	5.05624857062271	-1.55674297228952	0.132621058238673	0.659786747879839	-4.53307265051653	responder_vs_nonresponder	LOC100289230	100289230
231791_at	-0.603139511612685	4.93058877201807	-1.55621956009928	0.132745280806403	0.660188854714972	-4.53371961726262	responder_vs_nonresponder	ASAH2B	653308
222233_s_at	-0.260674749493208	6.43792621470281	-1.55589558904089	0.132822217555662	0.660188854714972	-4.5341199778	responder_vs_nonresponder	DCLRE1C	64421
232827_at	0.745121886994528	2.50078310515749	1.55586031369429	0.132830596971758	0.660188854714972	-4.53416356679616	responder_vs_nonresponder	ITPR3-AS1	101929188
205972_at	0.857380316470529	3.70319833345168	1.55581634313358	0.132841042485491	0.660188854714972	-4.5342178991942	responder_vs_nonresponder	SLC38A3	10991
1555019_at	0.597385968587688	5.18230245972432	1.55580355147965	0.132844081359171	0.660188854714972	-4.53423370502519	responder_vs_nonresponder	CDHR1	92211
208649_s_at	-0.186531552160608	10.4927388862146	-1.5556685592112	0.132876154543789	0.660214808222618	-4.5344005001249	responder_vs_nonresponder	VCP	7415
209794_at	0.502559366481563	4.96594994035836	1.55520160783324	0.132987147970381	0.66056521890422	-4.53497737269733	responder_vs_nonresponder	SRGAP3	9901
232676_x_at	-0.391718791631945	6.16253034622261	-1.5551291606096	0.133004375369912	0.66056521890422	-4.53506686190727	responder_vs_nonresponder	MYEF2	50804
233971_at	0.878721967592242	3.81680789853492	1.55496279505089	0.133043942788435	0.66056521890422	-4.53527234972926	responder_vs_nonresponder	TUBB4B	10383
227522_at	0.399484291813787	10.8610195045395	1.55494970917214	0.133047055468807	0.66056521890422	-4.53528851212822	responder_vs_nonresponder	CMBL	134147
205541_s_at	-0.289282343263725	7.41535956680338	-1.55471962814762	0.133101793621435	0.66056521890422	-4.53557266823141	responder_vs_nonresponder	GSPT2	23708
221451_s_at	-0.93154296485798	2.86934520445163	-1.55469488427165	0.13310768149505	0.66056521890422	-4.53560322559527	responder_vs_nonresponder	OR2W1	26692
1559606_at	-0.915135209191464	2.90627700288968	-1.55465731910922	0.133116620638926	0.66056521890422	-4.53564961583022	responder_vs_nonresponder	GBP6	163351
228779_at	0.468632302247099	5.10417101944822	1.5546452417974	0.133119494705312	0.66056521890422	-4.53566453024163	responder_vs_nonresponder	ARHGAP27P1	146880
222193_at	0.194877155805564	6.23145827766744	1.55464243559065	0.133120162512264	0.66056521890422	-4.53566799564559	responder_vs_nonresponder	LDAH	60526
205918_at	0.322420718912452	1.40554741412724	1.55450491615672	0.133152892073099	0.66056521890422	-4.53583781330088	responder_vs_nonresponder	SLC4A3	6508
209078_s_at	0.176491233425672	8.73905219198099	1.55438582789442	0.13318124037409	0.66056521890422	-4.53598486142499	responder_vs_nonresponder	TXN2	25828
214485_at	0.663650221076316	4.23943733237329	1.55433943893389	0.133192284353235	0.66056521890422	-4.53604213930862	responder_vs_nonresponder	ODF1	4956
209749_s_at	-0.707326433689018	3.92444799474687	-1.55419859319271	0.133225820600587	0.66056521890422	-4.53621603764864	responder_vs_nonresponder	ACE	1636
223170_at	0.328064174482301	8.87418685876791	1.55417136623844	0.133232304309219	0.66056521890422	-4.53624965258405	responder_vs_nonresponder	TMEM98	26022
230942_at	-0.710392226615745	4.92215013834651	-1.55415505880285	0.133236187815438	0.66056521890422	-4.53626978584394	responder_vs_nonresponder	CMTM5	116173
214091_s_at	-0.483804326846677	7.35731991667501	-1.55415498041665	0.133236206482809	0.66056521890422	-4.53626988261962	responder_vs_nonresponder	GPX3	2878
230128_at	-0.557749919734249	7.26196343328107	-1.55414112203546	0.133239506836777	0.66056521890422	-4.53628699213046	responder_vs_nonresponder	CKAP2	26586
229208_at	-0.215881241669089	5.83165465946541	-1.55406334960058	0.133258029480804	0.66056521890422	-4.53638300748739	responder_vs_nonresponder	HAUS2	55142
205014_at	0.390219435265757	8.78416896564086	1.55404967552439	0.133261286381273	0.66056521890422	-4.53639988867259	responder_vs_nonresponder	FGFBP1	9982
216266_s_at	0.250279106144993	8.26559645611853	1.55391099172777	0.133294321880424	0.660611588906109	-4.53657109266576	responder_vs_nonresponder	ARFGEF1	10565
220527_at	-0.940340308958013	2.55597983603157	-1.55373472658774	0.133336319256957	0.660615568541498	-4.53678867314281	responder_vs_nonresponder	MRPL20	55052
215417_at	0.629032800803192	4.82407303332531	1.55338601262753	0.133419436801399	0.660812365895144	-4.53721906596569	responder_vs_nonresponder	EXOC6B	23233
234361_at	0.894931829032888	1.89201453901509	1.55317708259801	0.133469256635324	0.660894490676535	-4.53747689696521	responder_vs_nonresponder	CREB3L3	84699
221064_s_at	-0.705465456779278	5.2299224984277	-1.55296037248227	0.133520947818444	0.660894490676535	-4.53774430013962	responder_vs_nonresponder	UNKL	64718
219873_at	0.790189703417623	4.04496572993572	1.55269897447494	0.133583320177656	0.660894490676535	-4.53806680551901	responder_vs_nonresponder	COLEC11	78989
1561361_at	-0.99872698045549	3.67205443857575	-1.55265621887681	0.133593524401055	0.660894490676535	-4.53811955208073	responder_vs_nonresponder	ZNF660	285349
215153_at	0.566414953683505	2.7229599763563	1.55261808397711	0.133602626370974	0.660894490676535	-4.53816659723115	responder_vs_nonresponder	NOS1AP	9722
1557161_at	1.01641531487053	2.4653845368417	1.55253522744219	0.133622404179479	0.660894490676535	-4.5382688101248	responder_vs_nonresponder	FILNC1	100132735
209132_s_at	0.209959115428611	8.50625580822085	1.55252615850795	0.133624569075235	0.660894490676535	-4.5382799974184	responder_vs_nonresponder	COMMD4	54939
1559093_at	0.692608882283568	3.95663009560816	1.55238229727891	0.133658914849094	0.660894490676535	-4.53845745546229	responder_vs_nonresponder	LINC01530	729975
1555235_s_at	0.889743948581144	2.86726399151593	1.55237168260501	0.133661449309376	0.660894490676535	-4.53847054853409	responder_vs_nonresponder	IQCF3	401067
222564_at	0.784709841320649	3.58692866679386	1.55230556885463	0.133677236145872	0.660894490676535	-4.53855209745657	responder_vs_nonresponder	POGK	57645
200974_at	-0.537095709414642	9.58709322902564	-1.55230332575863	0.133677771785858	0.660894490676535	-4.53855486418643	responder_vs_nonresponder	ACTA2	59
205031_at	0.355057649998703	3.07806890573105	1.55200365646756	0.133749347172759	0.660957570358601	-4.53892446068217	responder_vs_nonresponder	EFNB3	1949
238532_at	-0.57895671296826	4.72881110865321	-1.55196062254997	0.133759628322488	0.660957570358601	-4.53897753185599	responder_vs_nonresponder	DPF3	8110
1554375_a_at	1.5339776854556	4.67900716825291	1.55180217240878	0.133797488941436	0.660957570358601	-4.53917292900202	responder_vs_nonresponder	NR1H4	9971
222628_s_at	0.286994753145877	7.56217669628117	1.55178273197848	0.133802134711385	0.660957570358601	-4.5391969014197	responder_vs_nonresponder	REV1	51455
202741_at	0.272850253033972	11.1874040802011	1.55174159244214	0.133811966454998	0.660957570358601	-4.53924763069666	responder_vs_nonresponder	PRKACB	5567
1559526_at	0.675548302905343	2.49704635639436	1.55171654279056	0.133817953244044	0.660957570358601	-4.5392785189725	responder_vs_nonresponder	LOC101930421	101930421
213648_at	0.211178261318568	6.72472801906813	1.55171332903867	0.133818721336725	0.660957570358601	-4.53928248176384	responder_vs_nonresponder	EXOSC7	23016
213435_at	0.473212859190101	9.41649669226398	1.55166798679359	0.133829558604148	0.660957570358601	-4.53933839138153	responder_vs_nonresponder	SATB2	23314
242433_at	-0.762264364591341	4.57887874011107	-1.55154988017702	0.133857790701005	0.660957570358601	-4.53948401764201	responder_vs_nonresponder	ZBTB11	27107
229972_at	-0.823983736275849	3.65979235941981	-1.5512848464916	0.133921161938529	0.660957570358601	-4.5398107741657	responder_vs_nonresponder	PRKAR1B-AS1	101926963
241327_at	0.829492788889912	4.23492257157451	1.5511442859671	0.133954780864335	0.660957570358601	-4.53998405151547	responder_vs_nonresponder	LINC01339	101929495
239538_at	-0.393966405556056	5.68425998829445	-1.5510617055775	0.133974535478386	0.660957570358601	-4.54008584751816	responder_vs_nonresponder	ZRANB3	84083
218670_at	0.284180454085301	6.74879681126159	1.55103354233664	0.133981273145729	0.660957570358601	-4.54012056308023	responder_vs_nonresponder	PUS1	80324
243_g_at	0.226981682348872	8.93319906885588	1.55097188642237	0.133996024446514	0.660957570358601	-4.54019656182133	responder_vs_nonresponder	MAP4	4134
213897_s_at	0.201384509370407	9.44517535560358	1.55092639631925	0.134006908900875	0.660957570358601	-4.54025263262079	responder_vs_nonresponder	MRPL23	6150
203088_at	-0.705682913952796	5.62555411309941	-1.55086992997887	0.134020420659938	0.660957570358601	-4.54032223085354	responder_vs_nonresponder	FBLN5	10516
204636_at	0.568732390132641	7.3466814005123	1.55082871241943	0.134030284264885	0.660957570358601	-4.54037303276552	responder_vs_nonresponder	COL17A1	1308
205992_s_at	-0.246311055529772	7.96152537346829	-1.55080684637612	0.134035517180293	0.660957570358601	-4.54039998290538	responder_vs_nonresponder	IL15	3600
230636_s_at	-0.703591557975634	4.71947007458531	-1.55066660847866	0.134069082484405	0.660957570358601	-4.5405728205388	responder_vs_nonresponder	KLF9	687
238790_at	-1.25051042650899	3.22918085363746	-1.55066027969021	0.134070597414178	0.660957570358601	-4.54058062022827	responder_vs_nonresponder	LOC374443	374443
